Time,Sensor HR,Time,Respiratory,Time,Distance,Time,Body Val,Real HR
23:35:05,73,23:35:06,18,23:35:05,47,23:35:05,4,78
23:35:08,73,23:35:09,18,23:35:08,47,23:35:08,6,78
23:35:11,73,23:35:12,18,23:35:11,47,23:35:11,4,78
23:35:14,73,23:35:15,18,23:35:14,47,23:35:14,14,78
23:35:17,73,23:35:18,18,23:35:17,47,23:35:17,13,78
23:35:20,70,23:35:21,18,23:35:20,47,23:35:20,10,78
23:35:23,67,23:35:24,18,23:35:23,47,23:35:23,9,88
23:35:26,65,23:35:27,18,23:35:26,47,23:35:26,7,88
23:35:29,65,23:35:30,18,23:35:29,47,23:35:29,6,88
23:35:32,65,23:35:33,18,23:35:32,47,23:35:32,6,88
23:35:35,65,23:35:36,18,23:35:35,47,23:35:35,5,88
23:35:38,65,23:35:39,18,23:35:38,47,23:35:38,14,88
23:35:41,65,23:35:42,18,23:35:41,47,23:35:41,7,74
23:35:44,65,23:35:45,17,23:35:44,47,23:35:44,9,74
23:35:47,65,23:35:48,18,23:35:47,47,23:35:47,5,74
23:35:50,65,23:35:51,20,23:35:50,47,23:35:50,10,74
23:35:53,65,23:35:54,21,23:35:53,47,23:35:53,4,74
23:35:56,65,23:35:57,22,23:35:56,47,23:35:56,9,74
23:36:02,65,23:36:03,22,23:36:02,47,23:36:02,7,77
23:36:05,65,23:36:06,20,23:36:05,47,23:36:05,4,77
23:36:08,65,23:36:09,18,23:36:08,47,23:36:08,5,77
23:36:11,65,23:36:12,17,23:36:11,47,23:36:11,3,77
23:36:14,65,23:36:15,17,23:36:14,47,23:36:14,10,77
23:36:17,65,23:36:18,16,23:36:17,47,23:36:17,7,77
23:36:20,65,23:36:21,16,23:36:20,47,23:36:20,2,77
23:36:23,66,23:36:24,16,23:36:23,47,23:36:23,1,81
23:36:26,69,23:36:27,16,23:36:26,47,23:36:26,4,81
23:36:29,70,23:36:30,16,23:36:29,47,23:36:29,12,81
23:36:32,70,23:36:33,16,23:36:32,47,23:36:32,2,81
23:36:35,70,23:36:36,16,23:36:35,47,23:36:35,3,81
23:36:38,70,23:36:39,16,23:36:38,47,23:36:38,8,81
23:36:41,70,23:36:42,16,23:36:41,47,23:36:41,6,81
23:36:44,70,23:36:45,16,23:36:44,47,23:36:44,10,81
23:36:47,70,23:36:48,16,23:36:47,47,23:36:47,15,81
23:36:50,70,23:36:51,16,23:36:50,47,23:36:50,4,81
23:36:53,70,23:36:54,16,23:36:53,47,23:36:53,3,81
23:36:56,70,23:36:57,16,23:36:56,47,23:36:56,5,81
23:37:02,75,23:37:03,16,23:37:02,47,23:37:02,3,86
23:37:05,78,23:37:06,16,23:37:05,47,23:37:05,9,86
23:37:08,76,23:37:09,17,23:37:08,47,23:37:08,4,86
23:37:11,74,23:37:12,18,23:37:11,47,23:37:11,7,86
23:37:14,74,23:37:15,17,23:37:14,47,23:37:14,11,86
23:37:17,77,23:37:18,17,23:37:17,47,23:37:17,11,86
23:37:20,80,23:37:21,17,23:37:20,47,23:37:20,15,86
23:37:23,0,23:37:24,16,23:37:23,47,23:37:23,7,84
23:37:26,85,23:37:27,16,23:37:26,47,23:37:26,3,84
23:37:29,85,23:37:30,16,23:37:29,47,23:37:29,6,84
23:37:32,85,23:37:33,16,23:37:32,47,23:37:32,10,84
23:37:35,85,23:37:36,17,23:37:35,47,23:37:35,14,84
23:37:38,85,23:37:39,16,23:37:38,47,23:37:38,8,84
23:37:41,85,23:37:42,16,23:37:41,47,23:37:41,5,81
23:37:44,85,23:37:45,15,23:37:44,47,23:37:44,4,81
23:37:47,85,23:37:48,15,23:37:47,47,23:37:47,9,81
23:37:50,85,23:37:51,15,23:37:50,47,23:37:50,7,81
23:37:53,85,23:37:54,15,23:37:53,47,23:37:53,5,81
23:37:56,86,23:37:57,15,23:37:56,47,23:37:56,9,81
23:38:02,86,23:38:03,16,23:38:02,47,23:38:02,1,84
23:38:05,86,23:38:06,16,23:38:05,47,23:38:05,4,84
23:38:08,86,23:38:09,16,23:38:08,47,23:38:08,11,84
23:38:11,86,23:38:12,17,23:38:11,47,23:38:11,9,84
23:38:14,86,23:38:15,17,23:38:14,47,23:38:14,5,84
23:38:17,86,23:38:18,17,23:38:17,47,23:38:17,9,84
23:38:20,86,23:38:21,17,23:38:20,47,23:38:20,10,84
23:38:23,86,23:38:24,17,23:38:23,47,23:38:23,10,77
23:38:26,86,23:38:27,17,23:38:26,47,23:38:26,10,77
23:38:29,86,23:38:30,17,23:38:29,47,23:38:29,3,77
23:38:32,86,23:38:33,17,23:38:32,47,23:38:32,1,77
23:38:35,85,23:38:36,17,23:38:35,47,23:38:35,3,77
23:38:38,82,23:38:39,17,23:38:38,47,23:38:38,7,77
23:38:41,79,23:38:42,17,23:38:41,47,23:38:41,1,80
23:38:44,79,23:38:45,17,23:38:44,47,23:38:44,7,80
23:38:47,79,23:38:48,17,23:38:47,47,23:38:47,4,80
23:38:50,79,23:38:51,17,23:38:50,47,23:38:50,19,80
23:38:53,82,23:38:54,16,23:38:53,47,23:38:53,4,80
23:38:56,85,23:38:57,16,23:38:56,47,23:38:56,12,80
23:39:02,85,23:39:03,15,23:39:02,47,23:39:02,3,85
23:39:05,84,23:39:06,16,23:39:05,47,23:39:05,5,85
23:39:08,81,23:39:09,16,23:39:08,47,23:39:08,3,85
23:39:11,79,23:39:12,15,23:39:11,47,23:39:11,2,85
23:39:14,75,23:39:15,15,23:39:14,47,23:39:14,5,85
23:39:17,72,23:39:18,14,23:39:17,47,23:39:17,4,85
23:39:20,69,23:39:21,14,23:39:20,47,23:39:20,8,85
23:39:23,66,23:39:24,14,23:39:23,47,23:39:23,3,81
23:39:26,66,23:39:27,14,23:39:26,47,23:39:26,6,81
23:39:29,66,23:39:30,14,23:39:29,47,23:39:29,11,81
23:39:32,66,23:39:33,14,23:39:32,47,23:39:32,6,81
23:39:35,66,23:39:36,14,23:39:35,47,23:39:35,21,81
23:39:38,66,23:39:39,14,23:39:38,47,23:39:38,5,81
23:39:41,67,23:39:42,14,23:39:41,47,23:39:41,5,79
23:39:44,68,23:39:45,14,23:39:44,47,23:39:44,4,79
23:39:47,68,23:39:48,14,23:39:47,47,23:39:47,6,79
23:39:50,68,23:39:51,14,23:39:50,47,23:39:50,3,79
23:39:53,68,23:39:54,14,23:39:53,47,23:39:53,12,79
23:39:56,68,23:39:57,14,23:39:56,47,23:39:56,23,79
23:40:02,68,23:40:03,14,23:40:02,47,23:40:02,4,80
23:40:05,68,23:40:06,15,23:40:05,47,23:40:05,18,80
23:40:08,68,23:40:09,15,23:40:09,47,23:40:08,5,80
23:40:11,70,23:40:12,16,23:40:11,47,23:40:11,7,80
23:40:14,73,23:40:15,16,23:40:15,47,23:40:14,3,80
23:40:17,76,23:40:18,16,23:40:18,47,23:40:17,5,80
23:40:20,76,23:40:21,16,23:40:21,47,23:40:20,4,80
23:40:23,72,23:40:24,16,23:40:24,47,23:40:23,3,78
23:40:26,69,23:40:27,16,23:40:27,47,23:40:26,5,78
23:40:29,66,23:40:30,16,23:40:30,47,23:40:29,8,78
23:40:32,63,23:40:33,16,23:40:33,47,23:40:32,8,78
23:40:35,65,23:40:36,16,23:40:36,47,23:40:35,2,78
23:40:38,68,23:40:39,16,23:40:39,47,23:40:38,9,78
23:40:41,71,23:40:42,16,23:40:42,47,23:40:41,2,80
23:40:44,74,23:40:45,16,23:40:45,47,23:40:44,8,80
23:40:47,77,23:40:48,16,23:40:48,47,23:40:47,4,80
23:40:50,80,23:40:51,16,23:40:51,47,23:40:50,4,80
23:40:53,82,23:40:54,16,23:40:54,47,23:40:53,23,80
23:40:56,78,23:40:57,16,23:40:57,47,23:40:56,11,80
23:41:02,72,23:41:03,16,23:41:03,47,23:41:02,4,83
23:41:05,69,23:41:06,16,23:41:06,47,23:41:05,5,83
23:41:08,66,23:41:09,16,23:41:09,47,23:41:08,3,83
23:41:11,66,23:41:12,16,23:41:12,47,23:41:11,4,83
23:41:14,68,23:41:15,16,23:41:15,47,23:41:14,1,83
23:41:17,71,23:41:18,16,23:41:18,47,23:41:17,12,83
23:41:20,74,23:41:21,16,23:41:21,47,23:41:20,3,83
23:41:23,75,23:41:24,16,23:41:24,47,23:41:23,3,86
23:41:26,72,23:41:27,16,23:41:27,47,23:41:26,4,86
23:41:29,69,23:41:30,16,23:41:30,47,23:41:29,2,86
23:41:32,67,23:41:33,16,23:41:33,47,23:41:32,7,86
23:41:35,67,23:41:36,15,23:41:36,47,23:41:35,3,86
23:41:38,67,23:41:39,15,23:41:39,47,23:41:38,4,86
23:41:41,67,23:41:42,15,23:41:42,47,23:41:41,4,85
23:41:44,67,23:41:45,15,23:41:45,47,23:41:44,2,85
23:41:47,67,23:41:48,15,23:41:48,47,23:41:47,3,85
23:41:50,67,23:41:51,15,23:41:51,47,23:41:50,1,85
23:41:53,67,23:41:54,15,23:41:54,47,23:41:53,8,85
23:41:56,67,23:41:57,15,23:41:57,47,23:41:56,3,85
23:42:02,67,23:42:03,15,23:42:03,47,23:42:02,2,85
23:42:05,67,23:42:06,15,23:42:06,47,23:42:05,1,85
23:42:08,67,23:42:09,15,23:42:09,47,23:42:08,4,85
23:42:11,67,23:42:12,15,23:42:12,47,23:42:11,8,85
23:42:14,67,23:42:15,15,23:42:15,47,23:42:14,8,85
23:42:17,67,23:42:18,15,23:42:18,47,23:42:17,5,85
23:42:20,67,23:42:21,15,23:42:21,47,23:42:20,1,85
23:42:23,66,23:42:24,15,23:42:24,47,23:42:23,3,83
23:42:26,63,23:42:27,15,23:42:27,47,23:42:26,3,83
23:42:29,62,23:42:30,15,23:42:30,47,23:42:29,2,83
23:42:32,62,23:42:33,15,23:42:33,47,23:42:32,3,83
23:42:35,62,23:42:36,15,23:42:36,47,23:42:35,7,83
23:42:38,62,23:42:39,15,23:42:39,47,23:42:38,2,83
23:42:41,62,23:42:42,15,23:42:42,47,23:42:41,4,82
23:42:44,62,23:42:45,15,23:42:45,47,23:42:44,1,82
23:42:47,62,23:42:48,15,23:42:48,47,23:42:47,3,82
23:42:50,62,23:42:51,15,23:42:51,47,23:42:50,1,82
23:42:53,62,23:42:54,15,23:42:54,47,23:42:53,1,82
23:42:56,62,23:42:57,15,23:42:57,47,23:42:56,2,82
23:43:02,62,23:43:03,15,23:43:03,47,23:43:02,12,85
23:43:05,62,23:43:06,15,23:43:06,47,23:43:05,4,85
23:43:08,62,23:43:09,15,23:43:09,47,23:43:08,3,85
23:43:11,62,23:43:12,15,23:43:12,47,23:43:11,7,85
23:43:14,62,23:43:15,15,23:43:15,47,23:43:14,2,85
23:43:17,62,23:43:18,15,23:43:18,47,23:43:17,7,85
23:43:20,62,23:43:21,16,23:43:21,47,23:43:20,1,85
23:43:23,62,23:43:24,16,23:43:24,47,23:43:23,5,82
23:43:26,62,23:43:27,16,23:43:27,47,23:43:26,3,82
23:43:29,62,23:43:30,16,23:43:30,47,23:43:29,3,82
23:43:32,62,23:43:33,16,23:43:33,47,23:43:32,3,82
23:43:35,62,23:43:36,16,23:43:36,47,23:43:35,9,82
23:43:38,62,23:43:39,16,23:43:39,47,23:43:38,1,82
23:43:41,62,23:43:42,15,23:43:42,47,23:43:41,6,81
23:43:44,62,23:43:45,15,23:43:45,47,23:43:44,6,81
23:43:47,62,23:43:48,15,23:43:48,47,23:43:47,5,81
23:43:50,62,23:43:51,15,23:43:51,47,23:43:50,3,81
23:43:53,62,23:43:54,15,23:43:54,47,23:43:53,7,81
23:43:56,62,23:43:57,14,23:43:57,47,23:43:56,5,81
23:44:02,62,23:44:03,15,23:44:03,47,23:44:02,26,
23:44:05,62,23:44:06,15,23:44:06,47,23:44:05,4,
23:44:08,62,23:44:09,15,23:44:09,47,23:44:08,13,
23:44:11,62,23:44:12,16,23:44:12,47,23:44:11,5,
23:44:14,62,23:44:15,18,23:44:15,47,23:44:14,11,
23:44:17,62,23:44:18,20,23:44:18,47,23:44:18,10,
23:44:20,62,23:44:21,21,23:44:21,47,23:44:21,10,
23:44:23,62,23:44:24,19,23:44:24,47,23:44:23,7,
23:44:26,62,23:44:27,19,23:44:27,47,23:44:27,4,
23:44:29,62,23:44:30,18,23:44:30,47,23:44:29,6,
23:44:32,62,23:44:33,18,23:44:33,47,23:44:32,7,
23:44:35,62,23:44:36,17,23:44:36,47,23:44:35,8,
23:44:38,62,23:44:39,17,23:44:39,47,23:44:39,6,
23:44:41,62,23:44:42,17,23:44:42,47,23:44:42,10,
23:44:44,62,23:44:45,17,23:44:45,47,23:44:45,2,
23:44:47,62,23:44:48,18,23:44:48,47,23:44:47,3,
23:44:50,63,23:44:51,18,23:44:51,47,23:44:51,3,
23:44:53,63,23:44:54,17,23:44:54,47,23:44:54,5,
23:44:56,63,23:44:57,17,23:44:57,47,23:44:57,3,
23:45:02,63,23:45:03,17,23:45:03,47,23:45:03,3,
23:45:05,63,23:45:06,16,23:45:06,47,23:45:05,2,
23:45:08,62,23:45:09,16,23:45:09,47,23:45:09,2,
23:45:11,62,23:45:12,16,23:45:12,47,23:45:11,3,
23:45:14,62,23:45:15,16,23:45:15,47,23:45:14,4,
23:45:17,62,23:45:18,16,23:45:18,47,23:45:18,3,
23:45:20,62,23:45:21,17,23:45:21,47,23:45:21,1,
23:45:23,62,23:45:24,17,23:45:24,47,23:45:24,7,
23:45:26,62,23:45:27,16,23:45:27,47,23:45:27,4,
23:45:29,62,23:45:30,16,23:45:30,47,23:45:30,3,
23:45:32,62,23:45:33,15,23:45:33,47,23:45:32,2,
23:45:35,62,23:45:36,15,23:45:36,47,23:45:35,3,
23:45:38,62,23:45:39,15,23:45:39,47,23:45:38,5,
23:45:41,62,23:45:42,15,23:45:42,47,23:45:41,4,
23:45:44,65,23:45:45,15,23:45:45,47,23:45:44,2,
23:45:47,68,23:45:48,15,23:45:48,47,23:45:47,3,
23:45:50,70,23:45:51,15,23:45:51,47,23:45:50,9,
23:45:53,70,23:45:54,15,23:45:54,47,23:45:53,9,
23:45:56,70,23:45:57,16,23:45:57,47,23:45:56,5,
23:46:02,70,23:46:03,15,23:46:03,47,23:46:02,4,
23:46:05,70,23:46:06,15,23:46:06,47,23:46:05,3,
23:46:08,70,23:46:09,15,23:46:09,47,23:46:09,5,
23:46:11,70,23:46:12,16,23:46:12,47,23:46:12,5,
23:46:14,73,23:46:15,16,23:46:15,47,23:46:14,4,
23:46:17,76,23:46:18,16,23:46:18,47,23:46:18,7,
23:46:20,79,23:46:21,16,23:46:21,47,23:46:20,7,
23:46:23,73,23:46:24,16,23:46:24,47,23:46:23,10,
23:46:26,73,23:46:27,16,23:46:27,47,23:46:27,11,
23:46:29,72,23:46:30,17,23:46:30,47,23:46:29,10,
23:46:32,69,23:46:33,17,23:46:33,47,23:46:32,5,
23:46:35,66,23:46:36,17,23:46:36,47,23:46:36,14,
23:46:38,65,23:46:39,17,23:46:39,47,23:46:39,19,
23:46:41,65,23:46:42,17,23:46:42,47,23:46:42,12,
23:46:44,65,23:46:45,18,23:46:45,47,23:46:44,9,
23:46:47,64,23:46:48,19,23:46:48,47,23:46:47,2,
23:46:50,64,23:46:51,20,23:46:51,47,23:46:50,1,
23:46:53,64,23:46:54,21,23:46:54,47,23:46:53,4,
23:46:56,64,23:46:57,21,23:46:57,47,23:46:57,9,
23:47:02,64,23:47:03,22,23:47:03,47,23:47:03,1,
23:47:05,64,23:47:06,22,23:47:06,47,23:47:06,1,
23:47:08,64,23:47:09,22,23:47:09,47,23:47:09,1,
23:47:11,64,23:47:12,22,23:47:12,47,23:47:12,5,
23:47:14,64,23:47:15,22,23:47:15,47,23:47:15,1,
23:47:17,64,23:47:18,22,23:47:18,47,23:47:18,22,
23:47:20,64,23:47:21,22,23:47:21,47,23:47:21,2,
23:47:23,65,23:47:24,22,23:47:24,47,23:47:23,5,
23:47:26,65,23:47:27,23,23:47:27,47,23:47:26,11,
23:47:29,65,23:47:30,22,23:47:30,47,23:47:29,22,
23:47:32,65,23:47:33,22,23:47:33,47,23:47:33,12,
23:47:35,65,23:47:36,22,23:47:36,47,23:47:36,6,
23:47:38,65,23:47:39,22,23:47:39,47,23:47:38,9,
23:47:41,65,23:47:42,22,23:47:42,47,23:47:42,6,
23:47:44,65,23:47:45,21,23:47:45,47,23:47:45,15,
23:47:47,65,23:47:48,22,23:47:48,47,23:47:48,6,
23:47:50,65,23:47:51,22,23:47:51,47,23:47:51,4,
23:47:53,65,23:47:54,22,23:47:54,47,23:47:54,4,
23:47:56,65,23:47:57,22,23:47:57,47,23:47:57,1,
23:48:02,65,23:48:03,21,23:48:03,47,23:48:03,3,
23:48:05,66,23:48:06,20,23:48:06,47,23:48:06,3,
23:48:08,69,23:48:09,20,23:48:09,47,23:48:09,6,
23:48:11,72,23:48:12,20,23:48:12,47,23:48:12,4,
23:48:14,75,23:48:15,20,23:48:15,47,23:48:15,2,
23:48:17,78,23:48:18,20,23:48:18,47,23:48:18,4,
23:48:20,81,23:48:21,20,23:48:21,47,23:48:21,16,
23:48:23,84,23:48:24,20,23:48:24,47,23:48:24,5,
23:48:26,87,23:48:27,20,23:48:27,47,23:48:27,3,
23:48:29,88,23:48:30,20,23:48:30,47,23:48:30,4,
23:48:32,88,23:48:33,20,23:48:33,47,23:48:33,2,
23:48:35,88,23:48:36,20,23:48:36,47,23:48:36,6,
23:48:38,88,23:48:39,19,23:48:39,47,23:48:39,3,
23:48:41,82,23:48:42,19,23:48:42,47,23:48:42,25,
23:48:44,76,23:48:45,19,23:48:45,47,23:48:45,10,
23:48:47,72,23:48:48,19,23:48:48,47,23:48:48,7,
23:48:50,69,23:48:51,19,23:48:51,47,23:48:51,5,
23:48:53,66,23:48:54,19,23:48:54,47,23:48:54,12,
23:48:56,63,23:48:57,19,23:48:57,47,23:48:57,25,
23:49:02,65,23:49:03,18,23:49:03,47,23:49:03,5,
23:49:05,68,23:49:06,18,23:49:06,47,23:49:06,2,
23:49:08,71,23:49:09,18,23:49:09,47,23:49:09,1,
23:49:11,74,23:49:12,18,23:49:12,47,23:49:12,6,
23:49:14,75,23:49:15,17,23:49:15,47,23:49:15,4,
23:49:17,72,23:49:18,18,23:49:18,47,23:49:18,36,
23:49:20,69,23:49:21,19,23:49:21,47,23:49:21,6,
23:49:23,66,23:49:24,19,23:49:24,47,23:49:24,3,
23:49:26,63,23:49:27,20,23:49:27,47,23:49:27,4,
23:49:29,63,23:49:30,20,23:49:30,47,23:49:30,1,
23:49:32,63,23:49:33,20,23:49:33,47,23:49:33,1,
23:49:35,63,23:49:36,20,23:49:36,47,23:49:36,3,
23:49:38,63,23:49:39,20,23:49:39,47,23:49:39,7,
23:49:41,63,23:49:42,20,23:49:42,47,23:49:42,5,
23:49:44,63,23:49:45,20,23:49:45,47,23:49:45,5,
23:49:47,63,23:49:48,20,23:49:48,47,23:49:48,3,
23:49:50,63,23:49:51,20,23:49:51,47,23:49:51,3,
23:49:53,63,23:49:54,20,23:49:54,47,23:49:54,6,
23:49:56,63,23:49:57,19,23:49:57,47,23:49:57,3,
23:50:02,63,23:50:03,19,23:50:03,47,23:50:03,2,
23:50:05,63,23:50:06,19,23:50:06,47,23:50:06,4,
23:50:08,63,23:50:09,19,23:50:09,47,23:50:09,1,
23:50:11,63,23:50:12,19,23:50:12,47,23:50:12,5,
23:50:14,63,23:50:15,19,23:50:15,47,23:50:15,5,
23:50:17,63,23:50:18,19,23:50:18,47,23:50:18,4,
23:50:20,63,23:50:21,19,23:50:21,47,23:50:21,2,
23:50:23,63,23:50:24,20,23:50:24,47,23:50:24,4,
23:50:26,63,23:50:27,20,23:50:27,47,23:50:27,4,
23:50:29,63,23:50:30,21,23:50:30,47,23:50:30,6,
23:50:32,63,23:50:33,21,23:50:33,47,23:50:33,7,
23:50:35,63,23:50:36,22,23:50:36,47,23:50:36,4,
23:50:38,63,23:50:39,22,23:50:39,47,23:50:39,3,
23:50:41,63,23:50:42,22,23:50:42,47,23:50:42,8,
23:50:44,63,23:50:45,21,23:50:45,47,23:50:45,2,
23:50:47,63,23:50:48,21,23:50:48,47,23:50:48,2,
23:50:50,63,23:50:51,21,23:50:51,47,23:50:51,5,
23:50:53,63,23:50:54,20,23:50:54,47,23:50:54,2,
23:50:56,63,23:50:57,21,23:50:57,47,23:50:57,3,
23:51:02,63,23:51:03,22,23:51:03,47,23:51:03,5,
23:51:05,63,23:51:06,21,23:51:06,47,23:51:06,6,
23:51:08,63,23:51:09,21,23:51:09,47,23:51:09,2,
23:51:11,63,23:51:12,21,23:51:12,59,23:51:12,8,
23:51:14,63,23:51:15,20,23:51:15,59,23:51:15,3,
23:51:17,63,23:51:18,20,23:51:18,59,23:51:18,3,
23:51:20,63,23:51:21,21,23:51:21,59,23:51:21,4,
23:51:23,63,23:51:24,21,23:51:24,59,23:51:24,1,
23:51:26,63,23:51:27,21,23:51:27,59,23:51:27,3,
23:51:29,63,23:51:30,22,23:51:30,59,23:51:30,5,
23:51:32,63,23:51:33,22,23:51:33,59,23:51:33,4,
23:51:35,63,23:51:36,22,23:51:36,59,23:51:36,4,
23:51:38,63,23:51:39,23,23:51:39,59,23:51:39,4,
23:51:41,63,23:51:42,23,23:51:42,47,23:51:42,2,
23:51:44,63,23:51:45,23,23:51:45,47,23:51:45,3,
23:51:47,63,23:51:48,23,23:51:48,47,23:51:48,10,
23:51:50,63,23:51:51,23,23:51:51,47,23:51:51,9,
23:51:53,63,23:51:54,23,23:51:54,47,23:51:54,10,
23:51:56,63,23:51:58,23,23:51:57,47,23:51:57,3,
23:52:00,63,23:52:01,23,23:52:00,47,23:52:00,4,
23:52:03,63,23:52:04,22,23:52:03,47,23:52:03,6,
23:52:06,63,23:52:07,20,23:52:06,47,23:52:06,3,
23:52:09,63,23:52:10,19,23:52:09,47,23:52:09,4,
23:52:12,63,23:52:13,18,23:52:12,47,23:52:12,14,
23:52:15,64,23:52:16,18,23:52:15,47,23:52:15,10,
23:52:18,67,23:52:19,18,23:52:18,47,23:52:18,8,
23:52:21,69,23:52:22,17,23:52:21,47,23:52:21,12,
23:52:24,69,23:52:25,17,23:52:24,47,23:52:24,10,
23:52:27,69,23:52:28,17,23:52:27,47,23:52:27,5,
23:52:30,69,23:52:31,17,23:52:30,47,23:52:30,1,
23:52:33,69,23:52:34,17,23:52:33,47,23:52:33,6,
23:52:36,69,23:52:36,17,23:52:36,47,23:52:36,8,
23:52:39,69,23:52:40,17,23:52:39,47,23:52:39,12,
23:52:42,69,23:52:43,17,23:52:42,47,23:52:42,39,
23:52:45,69,23:52:46,17,23:52:45,47,23:52:45,5,
23:52:48,69,23:52:49,17,23:52:48,47,23:52:48,3,
23:52:51,69,23:52:52,17,23:52:51,47,23:52:51,16,
23:52:54,69,23:52:55,17,23:52:54,47,23:52:54,16,
23:52:57,67,23:52:58,17,23:52:57,47,23:52:57,7,
23:53:02,67,23:53:03,18,23:53:03,47,23:53:03,2,
23:53:06,67,23:53:07,18,23:53:06,47,23:53:06,6,
23:53:08,65,23:53:09,18,23:53:09,47,23:53:09,2,
23:53:12,62,23:53:13,18,23:53:12,47,23:53:12,6,
23:53:15,64,23:53:16,18,23:53:15,47,23:53:15,2,
23:53:18,64,23:53:19,19,23:53:18,47,23:53:18,8,
23:53:21,64,23:53:22,20,23:53:21,47,23:53:21,4,
23:53:23,65,23:53:24,21,23:53:24,47,23:53:24,2,
23:53:27,68,23:53:28,21,23:53:27,59,23:53:27,6,
23:53:30,68,23:53:31,22,23:53:30,59,23:53:30,6,
23:53:33,68,23:53:33,22,23:53:33,59,23:53:33,5,
