Time,Sensor HR,Time,Respiratory,Time,Distance,Time,Body Val,Real HR
22:30:32,63,22:30:33,20,22:30:32,47,22:30:32,9,84
22:30:35,63,22:30:36,20,22:30:35,47,22:30:35,11,84
22:30:38,63,22:30:41,20,22:30:38,47,22:30:38,14,84
22:30:41,63,22:30:42,21,22:30:41,47,22:30:41,13,89
22:30:44,63,22:30:45,22,22:30:44,47,22:30:44,4,89
22:30:47,63,22:30:48,22,22:30:47,47,22:30:47,10,89
22:30:50,63,22:30:51,23,22:30:50,47,22:30:50,13,89
22:30:53,63,22:30:54,23,22:30:53,47,22:30:53,20,89
22:30:56,63,22:30:57,23,22:30:56,47,22:30:56,14,89
22:31:02,64,22:31:03,23,22:31:02,47,22:31:02,5,90
22:31:05,67,22:31:06,23,22:31:05,47,22:31:05,4,90
22:31:08,70,22:31:09,23,22:31:08,47,22:31:08,9,90
22:31:11,73,22:31:12,23,22:31:11,47,22:31:11,7,90
22:31:14,74,22:31:14,23,22:31:14,47,22:31:14,12,90
22:31:17,74,22:31:18,23,22:31:17,47,22:31:17,9,90
22:31:20,74,22:31:21,23,22:31:20,47,22:31:20,5,90
22:31:23,74,22:31:24,21,22:31:23,47,22:31:23,17,90
22:31:26,74,22:31:27,20,22:31:26,47,22:31:26,11,90
22:31:28,74,22:31:29,19,22:31:29,47,22:31:29,2,90
22:31:32,72,22:31:33,18,22:31:32,47,22:31:32,15,90
22:31:35,70,22:31:36,17,22:31:35,47,22:31:35,10,90
22:31:37,67,22:31:38,17,22:31:38,47,22:31:38,1,90
22:31:41,64,22:31:42,17,22:31:41,47,22:31:41,5,91
22:31:44,62,22:31:45,17,22:31:44,47,22:31:44,14,91
22:31:47,62,22:31:48,18,22:31:47,47,22:31:47,8,91
22:31:50,62,22:31:51,18,22:31:50,47,22:31:50,4,91
22:31:53,62,22:31:54,18,22:31:53,47,22:31:53,14,91
22:31:56,62,22:31:57,18,22:31:56,47,22:31:56,7,91
22:32:02,62,22:32:03,18,22:32:02,47,22:32:02,12,87
22:32:05,62,22:32:06,18,22:32:05,47,22:32:05,18,87
22:32:08,62,22:32:09,18,22:32:08,47,22:32:08,8,87
22:32:11,65,22:32:12,18,22:32:11,47,22:32:11,4,87
22:32:14,68,22:32:15,18,22:32:14,47,22:32:14,9,87
22:32:17,71,22:32:18,18,22:32:17,47,22:32:17,9,87
22:32:20,74,22:32:21,18,22:32:20,47,22:32:20,10,87
22:32:23,77,22:32:24,17,22:32:23,47,22:32:23,3,89
22:32:26,80,22:32:27,16,22:32:26,47,22:32:26,6,89
22:32:28,0,22:32:30,16,22:32:29,47,22:32:29,13,89
22:32:32,86,22:32:33,16,22:32:32,47,22:32:32,14,89
22:32:35,89,22:32:36,16,22:32:35,47,22:32:35,12,89
22:32:38,89,22:32:39,16,22:32:38,47,22:32:38,11,89
22:32:41,89,22:32:42,16,22:32:41,47,22:32:41,15,85
22:32:44,89,22:32:45,16,22:32:44,47,22:32:44,4,85
22:32:47,89,22:32:48,15,22:32:47,47,22:32:47,9,85
22:32:50,89,22:32:51,15,22:32:50,47,22:32:50,5,85
22:32:53,89,22:32:54,15,22:32:53,47,22:32:53,6,85
22:32:56,87,22:32:57,15,22:32:56,47,22:32:56,23,85
22:33:01,0,22:33:03,15,22:33:02,47,22:33:02,9,91
22:33:05,80,22:33:06,15,22:33:05,47,22:33:05,11,91
22:33:08,78,22:33:09,16,22:33:08,47,22:33:08,11,91
22:33:11,78,22:33:12,16,22:33:11,47,22:33:11,5,91
22:33:14,78,22:33:15,16,22:33:14,47,22:33:14,6,91
22:33:17,78,22:33:18,17,22:33:17,47,22:33:17,17,91
22:33:20,78,22:33:21,18,22:33:20,47,22:33:20,7,91
22:33:22,78,22:33:24,17,22:33:23,47,22:33:23,13,88
22:33:26,80,22:33:27,18,22:33:26,47,22:33:26,8,88
22:33:28,0,22:33:30,16,22:33:29,47,22:33:29,11,88
22:33:32,84,22:33:33,15,22:33:32,47,22:33:32,16,88
22:33:35,84,22:33:36,16,22:33:35,47,22:33:35,3,88
22:33:38,84,22:33:39,16,22:33:38,47,22:33:38,12,88
22:33:41,85,22:33:42,15,22:33:41,47,22:33:41,6,91
22:33:44,85,22:33:45,15,22:33:44,47,22:33:44,4,91
22:33:47,85,22:33:48,14,22:33:47,47,22:33:47,11,91
22:33:50,85,22:33:51,14,22:33:50,47,22:33:50,2,91
22:33:53,85,22:33:54,14,22:33:53,47,22:33:53,7,91
22:33:56,85,22:33:57,14,22:33:56,47,22:33:56,5,91
22:34:02,85,22:34:03,14,22:34:02,47,22:34:02,8,82
22:34:05,85,22:34:06,14,22:34:05,47,22:34:05,5,82
22:34:08,85,22:34:09,14,22:34:08,47,22:34:08,11,82
22:34:11,85,22:34:12,14,22:34:11,47,22:34:11,9,82
22:34:14,85,22:34:15,14,22:34:14,47,22:34:14,6,82
22:34:17,85,22:34:18,14,22:34:17,47,22:34:17,5,82
22:34:20,88,22:34:21,14,22:34:20,47,22:34:20,16,82
22:34:23,88,22:34:24,14,22:34:23,47,22:34:23,8,83
22:34:26,88,22:34:27,14,22:34:26,47,22:34:26,17,83
22:34:29,86,22:34:30,14,22:34:29,47,22:34:29,2,83
22:34:32,86,22:34:33,14,22:34:32,47,22:34:32,13,83
22:34:34,0,22:34:36,14,22:34:35,47,22:34:35,3,83
22:34:37,0,22:34:39,13,22:34:38,47,22:34:38,6,83
22:34:40,0,22:34:42,12,22:34:41,47,22:34:41,17,86
22:34:43,0,22:34:45,12,22:34:44,47,22:34:44,2,86
22:34:46,0,22:34:48,11,22:34:47,47,22:34:47,4,86
22:34:49,0,22:34:51,11,22:34:50,47,22:34:50,10,86
22:34:52,0,22:34:54,11,22:34:53,47,22:34:53,2,86
22:34:55,0,22:34:57,11,22:34:56,47,22:34:56,6,86
22:35:01,0,22:35:03,11,22:35:02,47,22:35:02,1,90
22:35:04,0,22:35:06,11,22:35:05,47,22:35:05,7,90
22:35:07,0,22:35:09,11,22:35:08,47,22:35:08,5,90
22:35:10,0,22:35:12,11,22:35:11,47,22:35:11,14,90
22:35:13,0,22:35:15,11,22:35:14,47,22:35:14,2,90
22:35:17,79,22:35:18,11,22:35:17,47,22:35:17,3,90
22:35:20,76,22:35:21,11,22:35:20,47,22:35:20,4,90
22:35:23,73,22:35:24,11,22:35:23,47,22:35:23,12,83
22:35:26,70,22:35:27,12,22:35:26,47,22:35:26,2,83
22:35:29,69,22:35:30,12,22:35:29,59,22:35:29,2,83
22:35:32,69,22:35:33,13,22:35:32,59,22:35:32,4,83
22:35:35,69,22:35:36,13,22:35:35,59,22:35:35,4,83
22:35:38,69,22:35:39,13,22:35:38,59,22:35:38,8,83
22:35:41,69,22:35:42,13,22:35:41,59,22:35:41,2,85
22:35:44,69,22:35:45,13,22:35:44,47,22:35:44,5,85
22:35:47,69,22:35:48,13,22:35:47,47,22:35:47,13,85
22:35:50,69,22:35:51,14,22:35:50,59,22:35:50,20,85
22:35:53,69,22:35:54,14,22:35:53,47,22:35:53,52,85
22:35:56,69,22:35:57,14,22:35:56,47,22:35:56,10,85
22:36:02,69,22:36:03,14,22:36:02,59,22:36:02,6,86
22:36:05,69,22:36:06,15,22:36:05,47,22:36:05,3,86
22:36:08,71,22:36:09,15,22:36:08,47,22:36:08,4,86
22:36:11,74,22:36:12,14,22:36:11,47,22:36:11,6,86
22:36:14,75,22:36:15,15,22:36:14,59,22:36:14,8,86
22:36:17,75,22:36:18,15,22:36:17,59,22:36:17,4,86
22:36:20,75,22:36:21,15,22:36:20,47,22:36:20,9,86
22:36:23,75,22:36:24,14,22:36:23,47,22:36:23,3,83
22:36:26,75,22:36:27,13,22:36:26,47,22:36:26,3,83
22:36:29,75,22:36:30,13,22:36:29,47,22:36:29,6,83
22:36:32,75,22:36:33,12,22:36:32,47,22:36:32,4,83
22:36:35,75,22:36:36,12,22:36:35,47,22:36:35,2,83
22:36:38,75,22:36:39,12,22:36:38,47,22:36:38,10,83
22:36:41,75,22:36:42,12,22:36:41,47,22:36:41,5,82
22:36:44,73,22:36:45,12,22:36:44,47,22:36:44,4,82
22:36:47,70,22:36:48,12,22:36:47,47,22:36:47,2,82
22:36:50,68,22:36:51,12,22:36:50,47,22:36:50,5,82
22:36:53,68,22:36:54,12,22:36:53,47,22:36:53,6,82
22:36:56,68,22:36:57,12,22:36:56,47,22:36:56,4,82
22:37:02,68,22:37:03,12,22:37:02,47,22:37:02,7,83
22:37:05,68,22:37:06,12,22:37:05,47,22:37:05,5,83
22:37:08,68,22:37:09,12,22:37:08,47,22:37:08,4,83
22:37:11,68,22:37:12,13,22:37:11,47,22:37:11,7,83
22:37:14,68,22:37:15,14,22:37:14,47,22:37:14,7,83
22:37:17,68,22:37:18,14,22:37:17,47,22:37:17,3,83
22:37:20,66,22:37:21,14,22:37:20,47,22:37:20,8,83
22:37:23,65,22:37:24,14,22:37:23,47,22:37:23,5,88
22:37:26,65,22:37:27,14,22:37:26,47,22:37:26,7,88
22:37:29,65,22:37:30,14,22:37:29,47,22:37:29,24,88
22:37:32,65,22:37:33,14,22:37:32,47,22:37:32,1,88
22:37:35,65,22:37:36,14,22:37:35,47,22:37:35,5,88
22:37:38,65,22:37:39,14,22:37:38,47,22:37:38,7,88
22:37:41,66,22:37:42,14,22:37:41,47,22:37:41,1,87
22:37:44,69,22:37:45,14,22:37:44,47,22:37:44,3,87
22:37:47,72,22:37:48,13,22:37:47,47,22:37:47,2,87
22:37:50,69,22:37:51,13,22:37:50,47,22:37:50,3,87
22:37:53,66,22:37:54,13,22:37:53,47,22:37:53,8,87
22:37:56,64,22:37:57,13,22:37:56,47,22:37:56,4,87
22:38:02,64,22:38:03,13,22:38:02,47,22:38:02,5,87
22:38:05,64,22:38:06,13,22:38:05,47,22:38:05,5,87
22:38:08,64,22:38:09,13,22:38:08,47,22:38:08,8,87
22:38:11,64,22:38:12,12,22:38:11,47,22:38:11,5,87
22:38:14,64,22:38:15,12,22:38:14,47,22:38:14,1,85
22:38:17,64,22:38:18,12,22:38:17,47,22:38:17,3,85
22:38:20,64,22:38:21,12,22:38:20,47,22:38:20,4,85
22:38:23,64,22:38:24,12,22:38:23,47,22:38:23,2,82
22:38:26,64,22:38:27,12,22:38:26,47,22:38:26,3,82
22:38:29,64,22:38:30,12,22:38:29,47,22:38:29,2,82
22:38:32,64,22:38:33,12,22:38:32,47,22:38:32,16,88
22:38:35,64,22:38:36,12,22:38:35,47,22:38:35,1,88
22:38:38,64,22:38:39,12,22:38:38,47,22:38:38,4,88
