Time,Sensor HR,Time,Respiratory,Time,Distance,Time,Body Val,Real HR
13:36:23,68,13:36:24,19,13:36:23,47,13:36:23,2,74
13:36:26,68,13:36:27,19,13:36:26,47,13:36:26,1,74
13:36:29,68,13:36:30,19,13:36:29,47,13:36:29,1,74
13:36:32,67,13:36:33,19,13:36:32,47,13:36:32,7,74
13:36:35,64,13:36:36,18,13:36:35,47,13:36:35,1,74
13:36:38,63,13:36:39,19,13:36:38,47,13:36:38,1,74
13:36:41,63,13:36:42,19,13:36:41,47,13:36:41,1,74
13:36:44,63,13:36:45,20,13:36:44,47,13:36:44,1,74
13:36:47,63,13:36:48,20,13:36:47,47,13:36:47,3,74
13:36:50,62,13:36:51,20,13:36:50,47,13:36:50,2,74
13:36:53,62,13:36:54,20,13:36:53,47,13:36:53,3,74
13:36:56,62,13:36:57,20,13:36:56,47,13:36:56,5,74
13:37:02,62,13:37:03,20,13:37:02,47,13:37:02,1,73
13:37:05,62,13:37:06,19,13:37:05,47,13:37:05,4,73
13:37:08,62,13:37:09,18,13:37:08,47,13:37:08,2,73
13:37:11,62,13:37:12,19,13:37:11,47,13:37:11,1,73
13:37:14,62,13:37:15,21,13:37:14,47,13:37:14,1,73
13:37:17,62,13:37:18,17,13:37:17,59,13:37:17,1,73
13:37:20,62,13:37:21,15,13:37:20,59,13:37:20,3,73
13:37:23,62,13:37:24,14,13:37:23,59,13:37:23,3,74
13:37:26,62,13:37:27,13,13:37:26,59,13:37:26,1,74
13:37:29,62,13:37:30,12,13:37:29,59,13:37:29,1,74
13:37:32,62,13:37:33,11,13:37:32,59,13:37:32,3,74
13:37:35,62,13:37:36,11,13:37:35,59,13:37:35,2,74
13:37:38,62,13:37:39,10,13:37:38,59,13:37:38,1,74
13:37:41,62,13:37:42,10,13:37:41,47,13:37:41,2,75
13:37:44,62,13:37:45,10,13:37:44,47,13:37:44,10,75
13:37:47,62,13:37:48,10,13:37:47,47,13:37:47,3,75
13:37:50,63,13:37:51,10,13:37:50,47,13:37:50,4,75
13:37:53,66,13:37:54,10,13:37:53,47,13:37:53,2,75
13:37:56,68,13:37:57,10,13:37:56,47,13:37:56,4,75
13:38:02,71,13:38:03,10,13:38:02,47,13:38:02,1,73
13:38:05,71,13:38:06,11,13:38:05,47,13:38:05,1,73
13:38:08,71,13:38:09,13,13:38:08,59,13:38:08,1,73
13:38:11,71,13:38:12,12,13:38:11,59,13:38:11,3,73
13:38:14,71,13:38:15,12,13:38:14,47,13:38:14,3,73
13:38:17,71,13:38:18,11,13:38:17,59,13:38:17,3,73
13:38:20,71,13:38:21,11,13:38:20,59,13:38:20,1,73
13:38:23,71,13:38:24,11,13:38:24,59,13:38:23,1,76
13:38:26,71,13:38:27,11,13:38:27,59,13:38:26,3,76
13:38:29,71,13:38:30,11,13:38:30,59,13:38:29,1,76
13:38:32,71,13:38:33,11,13:38:33,59,13:38:32,1,76
13:38:35,71,13:38:36,13,13:38:35,59,13:38:35,2,76
13:38:38,71,13:38:39,13,13:38:38,59,13:38:38,1,76
13:38:41,71,13:38:42,13,13:38:41,59,13:38:41,2,75
13:38:44,71,13:38:45,12,13:38:45,59,13:38:44,3,75
13:38:47,71,13:38:48,11,13:38:48,59,13:38:47,1,75
13:38:50,71,13:38:51,11,13:38:51,59,13:38:50,2,75
13:38:53,71,13:38:54,10,13:38:54,59,13:38:53,1,75
13:38:56,71,13:38:57,10,13:38:57,59,13:38:56,2,75
13:39:02,71,13:39:03,10,13:39:03,59,13:39:02,7,76
13:39:05,71,13:39:06,10,13:39:06,59,13:39:05,2,76
13:39:08,71,13:39:09,10,13:39:09,47,13:39:08,1,76
13:39:11,74,13:39:12,10,13:39:12,47,13:39:11,1,76
13:39:14,77,13:39:15,10,13:39:15,47,13:39:14,1,76
13:39:17,78,13:39:18,10,13:39:18,47,13:39:17,1,76
13:39:20,78,13:39:21,10,13:39:21,47,13:39:20,4,76
13:39:23,78,13:39:24,10,13:39:24,47,13:39:23,3,76
13:39:26,78,13:39:27,10,13:39:27,59,13:39:26,3,76
13:39:29,78,13:39:30,10,13:39:30,59,13:39:29,4,76
13:39:32,72,13:39:33,10,13:39:33,47,13:39:32,6,76
13:39:35,69,13:39:36,10,13:39:36,47,13:39:35,3,76
13:39:38,66,13:39:39,10,13:39:39,47,13:39:38,1,76
13:39:41,63,13:39:42,10,13:39:42,47,13:39:41,2,74
13:39:44,62,13:39:45,10,13:39:45,47,13:39:44,2,74
13:39:47,62,13:39:48,10,13:39:48,47,13:39:47,1,74
13:39:50,62,13:39:51,10,13:39:51,47,13:39:50,1,74
13:39:53,62,13:39:54,10,13:39:54,47,13:39:53,1,74
13:39:56,62,13:39:57,10,13:39:57,47,13:39:56,2,74
13:40:02,62,13:40:03,10,13:40:03,47,13:40:02,1,74
13:40:05,62,13:40:06,11,13:40:06,47,13:40:05,2,74
13:40:08,62,13:40:09,11,13:40:09,47,13:40:08,2,74
13:40:11,62,13:40:12,11,13:40:12,47,13:40:11,1,74
13:40:14,62,13:40:15,11,13:40:15,47,13:40:14,100,74
13:40:23,111,13:40:24,23,13:40:24,47,13:40:23,3,74
13:40:26,114,13:40:27,23,13:40:27,59,13:40:26,5,73
13:40:29,117,13:40:30,23,13:40:30,59,13:40:29,2,73
13:40:32,120,13:40:33,23,13:40:33,59,13:40:32,6,73
13:40:35,120,13:40:36,22,13:40:36,59,13:40:35,3,73
13:40:38,114,13:40:39,21,13:40:39,59,13:40:38,3,73
13:40:41,108,13:40:42,20,13:40:42,59,13:40:41,1,73
13:40:44,102,13:40:45,19,13:40:45,59,13:40:44,8,78
13:40:47,96,13:40:48,18,13:40:48,47,13:40:47,1,78
13:40:50,91,13:40:51,18,13:40:51,47,13:40:50,3,78
13:40:53,88,13:40:54,17,13:40:54,47,13:40:53,3,78
13:40:56,85,13:40:57,17,13:40:57,47,13:40:56,2,78
13:41:02,0,13:41:03,17,13:41:03,47,13:41:02,1,77
13:41:05,0,13:41:06,17,13:41:06,47,13:41:05,2,77
13:41:08,81,13:41:09,16,13:41:09,47,13:41:08,2,77
13:41:11,81,13:41:12,16,13:41:12,47,13:41:11,3,77
13:41:14,81,13:41:15,16,13:41:15,47,13:41:14,3,77
13:41:17,81,13:41:18,16,13:41:18,59,13:41:17,2,77
13:41:20,81,13:41:21,16,13:41:21,59,13:41:20,2,77
13:41:23,84,13:41:24,15,13:41:24,47,13:41:23,1,77
13:41:26,84,13:41:27,14,13:41:27,47,13:41:26,1,77
13:41:29,84,13:41:30,13,13:41:30,47,13:41:29,1,77
13:41:32,84,13:41:33,13,13:41:33,47,13:41:32,2,77
13:41:35,84,13:41:36,12,13:41:36,47,13:41:35,1,77
13:41:38,84,13:41:39,12,13:41:39,47,13:41:38,1,77
13:41:41,84,13:41:42,12,13:41:42,47,13:41:41,7,79
13:41:44,84,13:41:45,12,13:41:45,59,13:41:44,8,79
13:41:47,84,13:41:48,12,13:41:48,59,13:41:47,1,79
13:41:50,84,13:41:51,13,13:41:51,47,13:41:50,3,79
13:41:53,84,13:41:54,14,13:41:54,59,13:41:53,4,79
13:41:56,80,13:41:57,16,13:41:57,59,13:41:56,3,79
13:42:02,75,13:42:03,15,13:42:03,59,13:42:02,6,76
13:42:05,72,13:42:06,15,13:42:06,59,13:42:05,2,76
13:42:08,72,13:42:09,13,13:42:09,47,13:42:08,2,76
13:42:11,75,13:42:12,12,13:42:12,59,13:42:11,2,76
13:42:14,78,13:42:15,11,13:42:15,59,13:42:14,3,76
13:42:17,81,13:42:18,11,13:42:18,59,13:42:17,2,76
13:42:20,0,13:42:21,11,13:42:21,59,13:42:20,1,76
13:42:23,0,13:42:24,10,13:42:24,47,13:42:23,3,70
13:42:26,0,13:42:27,10,13:42:27,59,13:42:26,10,70
13:42:29,0,13:42:30,10,13:42:30,59,13:42:29,1,70
13:42:32,79,13:42:33,10,13:42:33,59,13:42:32,3,70
13:42:35,76,13:42:36,10,13:42:36,59,13:42:35,5,70
13:42:38,73,13:42:39,10,13:42:39,59,13:42:38,4,70
13:42:41,70,13:42:42,10,13:42:42,59,13:42:41,5,74
13:42:44,70,13:42:45,11,13:42:45,59,13:42:44,2,74
13:42:47,70,13:42:48,12,13:42:48,59,13:42:47,5,74
13:42:50,69,13:42:51,11,13:42:51,59,13:42:51,4,74
13:42:53,69,13:42:54,11,13:42:54,59,13:42:54,3,74
13:42:56,69,13:42:57,10,13:42:57,59,13:42:56,1,74
13:43:02,69,13:43:03,10,13:43:03,59,13:43:03,6,79
13:43:05,69,13:43:06,10,13:43:06,59,13:43:05,13,79
13:43:08,69,13:43:09,10,13:43:09,59,13:43:09,5,79
13:43:11,69,13:43:12,11,13:43:12,59,13:43:12,2,79
13:43:14,69,13:43:15,13,13:43:15,59,13:43:15,1,79
13:43:17,69,13:43:18,14,13:43:18,59,13:43:18,2,79
13:43:20,69,13:43:21,16,13:43:21,59,13:43:21,4,79
13:43:23,67,13:43:24,17,13:43:24,59,13:43:24,2,77
13:43:26,67,13:43:27,16,13:43:27,59,13:43:27,1,77
13:43:29,66,13:43:30,15,13:43:30,59,13:43:30,1,77
13:43:32,66,13:43:33,13,13:43:33,59,13:43:33,1,77
13:43:35,66,13:43:36,13,13:43:36,59,13:43:36,1,77
13:43:38,66,13:43:39,12,13:43:39,59,13:43:39,1,77
13:43:41,66,13:43:42,12,13:43:42,59,13:43:42,4,80
13:43:44,66,13:43:45,11,13:43:45,59,13:43:45,3,80
13:43:47,66,13:43:48,11,13:43:48,59,13:43:47,1,80
13:43:50,66,13:43:51,11,13:43:51,59,13:43:51,4,80
13:43:53,66,13:43:54,11,13:43:54,59,13:43:53,1,80
13:43:56,66,13:43:57,11,13:43:57,59,13:43:56,1,80
13:44:02,66,13:44:03,11,13:44:03,59,13:44:03,1,75
13:44:05,67,13:44:06,11,13:44:06,59,13:44:06,1,75
13:44:08,67,13:44:09,11,13:44:09,59,13:44:09,1,75
13:44:11,67,13:44:12,11,13:44:12,59,13:44:11,4,75
13:44:14,64,13:44:15,11,13:44:15,59,13:44:15,2,75
13:44:17,66,13:44:18,11,13:44:18,59,13:44:18,4,75
13:44:20,69,13:44:21,11,13:44:21,59,13:44:20,3,75
13:44:23,72,13:44:24,11,13:44:24,59,13:44:23,2,80
13:44:26,75,13:44:27,11,13:44:27,59,13:44:27,16,80
13:44:29,78,13:44:30,11,13:44:30,59,13:44:29,3,80
13:44:32,81,13:44:33,11,13:44:33,59,13:44:33,4,80
13:44:35,84,13:44:36,12,13:44:36,59,13:44:36,4,80
13:44:38,86,13:44:39,14,13:44:39,47,13:44:39,3,80
13:44:41,86,13:44:42,14,13:44:42,47,13:44:42,2,79
13:44:44,86,13:44:45,13,13:44:45,47,13:44:45,2,79
13:44:47,86,13:44:48,12,13:44:48,47,13:44:48,2,79
13:44:50,86,13:44:51,12,13:44:51,47,13:44:51,1,79
13:44:53,86,13:44:54,11,13:44:54,47,13:44:53,3,79
13:44:56,86,13:44:57,11,13:44:57,47,13:44:57,2,79
13:45:02,76,13:45:03,11,13:45:03,47,13:45:02,1,77
13:45:05,73,13:45:06,11,13:45:06,59,13:45:06,3,77
13:45:08,70,13:45:09,11,13:45:09,59,13:45:09,1,77
13:45:11,67,13:45:12,11,13:45:12,59,13:45:12,4,77
13:45:14,67,13:45:15,11,13:45:15,59,13:45:15,6,77
13:45:17,67,13:45:18,11,13:45:18,47,13:45:18,1,77
13:45:20,67,13:45:21,11,13:45:21,59,13:45:21,3,67
13:45:23,67,13:45:24,11,13:45:24,59,13:45:23,19,67
13:45:26,67,13:45:27,11,13:45:27,59,13:45:27,3,67
13:45:29,67,13:45:30,11,13:45:30,59,13:45:29,3,67
13:45:32,67,13:45:33,11,13:45:33,59,13:45:32,7,67
13:45:35,67,13:45:36,11,13:45:36,59,13:45:36,15,67
13:45:38,67,13:45:39,11,13:45:39,59,13:45:39,20,71
13:45:41,67,13:45:42,11,13:45:42,59,13:45:42,6,71
13:45:44,66,13:45:45,11,13:45:45,59,13:45:45,34,71
13:45:53,112,13:45:54,24,13:45:54,59,13:45:53,8,71
13:45:56,115,13:45:57,24,13:45:57,59,13:45:57,16,71
13:46:02,110,13:46:03,23,13:46:03,47,13:46:03,5
13:46:05,113,13:46:06,23,13:46:06,47,13:46:06,21
13:46:08,116,13:46:09,23,13:46:09,47,13:46:08,3
13:46:11,119,13:46:12,23,13:46:12,47,13:46:12,23
13:46:14,119,13:46:15,21,13:46:15,47,13:46:15,3
13:46:17,113,13:46:18,19,13:46:18,47,13:46:18,49
13:46:20,107,13:46:21,17,13:46:21,47,13:46:21,1
13:46:23,101,13:46:24,15,13:46:24,47,13:46:24,2
13:46:26,95,13:46:27,14,13:46:27,47,13:46:27,5
13:46:29,89,13:46:30,13,13:46:30,47,13:46:30,11
13:46:32,0,13:46:33,13,13:46:33,59,13:46:33,28
13:46:35,80,13:46:36,12,13:46:36,59,13:46:36,4
13:46:38,77,13:46:39,12,13:46:39,59,13:46:39,2
13:46:41,74,13:46:42,12,13:46:42,59,13:46:42,2
13:46:44,74,13:46:45,12,13:46:45,59,13:46:45,8
13:46:47,74,13:46:48,13,13:46:48,59,13:46:48,4
13:46:50,74,13:46:51,13,13:46:51,59,13:46:51,4
13:46:53,76,13:46:54,12,13:46:54,59,13:46:54,1
13:46:56,77,13:46:57,12,13:46:57,59,13:46:57,13
13:47:02,79,13:47:03,13,13:47:03,59,13:47:03,3
13:47:05,79,13:47:06,13,13:47:06,59,13:47:06,3
13:47:08,79,13:47:09,14,13:47:09,59,13:47:09,1
13:47:11,79,13:47:12,14,13:47:12,59,13:47:12,1
13:47:14,79,13:47:15,13,13:47:15,47,13:47:15,4
13:47:17,79,13:47:18,13,13:47:18,47,13:47:18,14
13:47:20,79,13:47:21,13,13:47:21,47,13:47:21,2
13:47:23,79,13:47:24,13,13:47:24,47,13:47:24,5
13:47:26,79,13:47:27,14,13:47:27,47,13:47:27,1
13:47:29,79,13:47:30,14,13:47:30,47,13:47:30,2
13:47:32,79,13:47:33,15,13:47:33,47,13:47:33,2
13:47:35,79,13:47:36,14,13:47:36,47,13:47:36,13
13:47:38,79,13:47:39,15,13:47:39,47,13:47:39,9
13:47:41,79,13:47:42,15,13:47:42,47,13:47:42,7
13:47:44,79,13:47:45,16,13:47:45,47,13:47:45,11
13:47:47,79,13:47:48,15,13:47:48,47,13:47:48,6
13:47:50,79,13:47:51,17,13:47:51,59,13:47:51,2
13:47:53,82,13:47:54,16,13:47:54,59,13:47:54,5
13:47:56,85,13:47:57,15,13:47:57,59,13:47:57,2
13:48:02,90,13:48:03,13,13:48:03,47,13:48:03,2
13:48:05,90,13:48:06,13,13:48:06,59,13:48:06,38
13:48:08,89,13:48:09,12,13:48:09,47,13:48:09,6
13:48:11,88,13:48:12,12,13:48:12,47,13:48:12,40
13:48:20,113,13:48:21,24,13:48:21,47,13:48:21,23
13:48:23,116,13:48:24,24,13:48:24,47,13:48:24,19
13:48:35,116,13:48:36,23,13:48:36,47,13:48:36,3
13:48:38,119,13:48:39,23,13:48:39,47,13:48:39,2
13:48:41,122,13:48:42,23,13:48:42,47,13:48:42,48
13:48:44,125,13:48:45,23,13:48:45,47,13:48:45,10
13:48:47,121,13:48:48,22,13:48:48,47,13:48:48,4
13:48:50,115,13:48:51,22,13:48:51,47,13:48:51,2
13:48:53,109,13:48:54,20,13:48:54,47,13:48:54,2
13:48:56,103,13:48:57,18,13:48:57,47,13:48:57,4
13:49:02,91,13:49:03,16,13:49:03,59,13:49:03,1
13:49:05,85,13:49:06,15,13:49:06,47,13:49:06,4
13:49:08,80,13:49:09,15,13:49:09,47,13:49:09,3
13:49:11,77,13:49:12,14,13:49:12,47,13:49:12,6
13:49:14,74,13:49:15,14,13:49:15,47,13:49:15,4
13:49:17,73,13:49:18,14,13:49:18,47,13:49:18,2
13:49:20,76,13:49:21,14,13:49:21,47,13:49:21,4
13:49:23,78,13:49:24,14,13:49:24,47,13:49:24,4
13:49:26,78,13:49:27,13,13:49:27,47,13:49:27,3
13:49:29,78,13:49:30,13,13:49:30,47,13:49:30,2
13:49:32,78,13:49:33,12,13:49:33,47,13:49:33,10
13:49:35,78,13:49:36,12,13:49:36,47,13:49:36,3
13:49:38,78,13:49:39,12,13:49:39,47,13:49:39,2
13:49:41,78,13:49:42,12,13:49:42,59,13:49:42,2
13:49:44,78,13:49:45,12,13:49:45,59,13:49:45,5
13:49:47,76,13:49:48,12,13:49:48,59,13:49:48,2
13:49:50,73,13:49:51,12,13:49:51,59,13:49:51,9
13:49:53,70,13:49:54,12,13:49:54,59,13:49:54,5
13:49:56,67,13:49:57,12,13:49:57,59,13:49:57,10
13:50:02,66,13:50:03,12,13:50:03,47,13:50:03,1
13:50:05,64,13:50:06,12,13:50:06,47,13:50:06,4
13:50:08,64,13:50:09,12,13:50:09,47,13:50:09,4
13:50:11,64,13:50:12,12,13:50:12,47,13:50:12,1
13:50:14,64,13:50:15,12,13:50:15,47,13:50:15,1
13:50:17,64,13:50:18,12,13:50:18,47,13:50:18,3
13:50:20,64,13:50:21,12,13:50:21,47,13:50:21,1
13:50:23,63,13:50:24,12,13:50:24,47,13:50:24,6
13:50:26,63,13:50:27,12,13:50:27,47,13:50:27,4
13:50:29,63,13:50:30,12,13:50:30,47,13:50:30,1
13:50:33,63,13:50:33,12,13:50:33,47,13:50:33,2
13:50:36,63,13:50:36,12,13:50:36,47,13:50:36,1
13:50:39,63,13:50:39,12,13:50:39,47,13:50:39,3
13:50:42,62,13:50:43,12,13:50:42,47,13:50:42,1
13:50:45,62,13:50:46,12,13:50:45,47,13:50:45,2
13:50:48,62,13:50:49,12,13:50:48,47,13:50:48,5
13:50:51,62,13:50:52,12,13:50:51,47,13:50:51,2
13:50:53,62,13:50:55,12,13:50:54,47,13:50:54,4
13:50:57,62,13:50:58,12,13:50:57,59,13:50:57,5
13:51:00,62,13:51:01,12,13:51:00,59,13:51:00,3
13:51:03,64,13:51:03,12,13:51:03,59,13:51:03,2
13:51:06,65,13:51:07,12,13:51:06,59,13:51:06,3
13:51:08,65,13:51:09,12,13:51:09,59,13:51:09,3
13:51:11,65,13:51:13,12,13:51:12,59,13:51:12,7
13:51:15,65,13:51:16,12,13:51:15,59,13:51:15,13
13:51:18,65,13:51:19,12,13:51:18,47,13:51:18,8
13:51:21,65,13:51:22,14,13:51:21,47,13:51:21,7
13:51:24,66,13:51:25,16,13:51:24,47,13:51:24,8
13:51:27,69,13:51:27,17,13:51:27,47,13:51:27,12
13:51:30,71,13:51:31,17,13:51:30,47,13:51:30,8
13:51:33,71,13:51:34,17,13:51:33,47,13:51:33,2
13:51:36,71,13:51:37,17,13:51:36,47,13:51:36,2
13:51:38,69,13:51:39,17,13:51:39,47,13:51:39,7
