Time,Sensor HR,Time,Respiratory,Time,Distance,Time,Body Val,Real HR
00:16:06,78,00:16:07,21,00:16:07,47,00:16:06,3,81
00:16:09,79,00:16:10,21,00:16:10,47,00:16:09,17,81
00:16:12,82,00:16:13,21,00:16:13,47,00:16:12,16,81
00:16:15,85,00:16:16,21,00:16:16,47,00:16:15,11,81
00:16:18,86,00:16:19,21,00:16:19,47,00:16:18,12,81
00:16:21,84,00:16:22,21,00:16:22,47,00:16:21,5,80
00:16:24,81,00:16:25,21,00:16:25,47,00:16:24,5,80
00:16:27,79,00:16:28,21,00:16:28,47,00:16:27,12,80
00:16:30,79,00:16:31,21,00:16:31,47,00:16:30,5,80
00:16:33,79,00:16:34,22,00:16:34,47,00:16:33,6,80
00:16:36,78,00:16:37,22,00:16:37,47,00:16:36,7,80
00:16:39,78,00:16:40,22,00:16:40,47,00:16:39,5,80
00:16:42,78,00:16:43,22,00:16:43,47,00:16:42,12,86
00:16:45,78,00:16:46,22,00:16:46,47,00:16:45,10,86
00:16:48,78,00:16:49,22,00:16:49,47,00:16:48,5,86
00:16:51,78,00:16:52,22,00:16:52,47,00:16:51,7,86
00:16:54,78,00:16:55,22,00:16:55,47,00:16:54,3,86
00:16:57,78,00:16:58,22,00:16:58,47,00:16:57,9,86
00:17:00,78,00:17:01,23,00:17:01,47,00:17:00,6,85
00:17:03,78,00:17:04,21,00:17:04,47,00:17:03,7,85
00:17:06,78,00:17:07,20,00:17:07,47,00:17:06,8,85
00:17:09,78,00:17:10,19,00:17:10,47,00:17:09,12,85
00:17:12,78,00:17:13,18,00:17:13,47,00:17:12,3,85
00:17:15,76,00:17:16,18,00:17:16,47,00:17:15,13,85
00:17:18,73,00:17:19,18,00:17:19,47,00:17:18,6,85
00:17:21,73,00:17:22,17,00:17:22,47,00:17:21,31,89
00:17:24,73,00:17:25,17,00:17:25,47,00:17:24,9,89
00:17:27,73,00:17:28,17,00:17:28,47,00:17:27,13,89
00:17:30,73,00:17:31,17,00:17:31,47,00:17:30,6,89
00:17:33,71,00:17:34,17,00:17:34,47,00:17:33,5,89
00:17:36,71,00:17:37,17,00:17:37,47,00:17:36,7,89
00:17:39,71,00:17:40,17,00:17:40,47,00:17:39,14,89
00:17:42,71,00:17:43,17,00:17:43,47,00:17:42,4,88
00:17:45,68,00:17:46,17,00:17:46,47,00:17:45,8,88
00:17:48,65,00:17:49,17,00:17:49,47,00:17:48,6,88
00:17:51,66,00:17:52,17,00:17:52,47,00:17:51,16,88
00:17:54,69,00:17:55,17,00:17:55,59,00:17:54,8,88
00:17:57,70,00:17:58,17,00:17:58,59,00:17:57,1,88
00:18:00,67,00:18:01,17,00:18:01,59,00:18:00,4,81
00:18:03,64,00:18:04,17,00:18:04,59,00:18:03,4,81
00:18:06,63,00:18:07,17,00:18:07,59,00:18:06,7,81
00:18:09,63,00:18:10,17,00:18:10,59,00:18:09,3,81
00:18:12,63,00:18:13,17,00:18:13,59,00:18:12,5,81
00:18:15,63,00:18:16,17,00:18:16,59,00:18:16,10,81
00:18:18,63,00:18:19,17,00:18:19,47,00:18:18,5,81
00:18:21,63,00:18:22,17,00:18:22,47,00:18:22,15,83
00:18:24,63,00:18:25,17,00:18:25,47,00:18:25,8,83
00:18:27,63,00:18:28,16,00:18:28,47,00:18:27,8,83
00:18:30,63,00:18:31,15,00:18:31,47,00:18:30,8,83
00:18:33,63,00:18:34,17,00:18:34,47,00:18:34,6,83
00:18:36,63,00:18:37,15,00:18:37,47,00:18:37,4,83
00:18:39,63,00:18:40,13,00:18:40,47,00:18:40,4,83
00:18:42,63,00:18:43,12,00:18:43,47,00:18:43,3,89
00:18:45,63,00:18:46,14,00:18:46,47,00:18:46,8,89
00:18:48,63,00:18:49,15,00:18:49,47,00:18:49,4,89
00:18:51,63,00:18:52,15,00:18:52,47,00:18:52,24,89
00:18:54,63,00:18:55,15,00:18:55,47,00:18:55,1,89
00:18:57,63,00:18:58,15,00:18:58,47,00:18:58,3,89
00:19:00,63,00:19:01,15,00:19:01,47,00:19:01,2,85
00:19:03,63,00:19:04,16,00:19:04,47,00:19:04,7,85
00:19:06,63,00:19:07,17,00:19:07,47,00:19:07,5,85
00:19:09,63,00:19:10,18,00:19:10,47,00:19:10,7,85
00:19:12,63,00:19:13,19,00:19:13,47,00:19:13,5,85
00:19:15,63,00:19:16,19,00:19:16,47,00:19:16,9,85
00:19:18,63,00:19:19,20,00:19:19,47,00:19:19,8,85
00:19:21,63,00:19:22,20,00:19:22,47,00:19:22,19,84
00:19:24,63,00:19:25,20,00:19:25,47,00:19:25,8,84
00:19:27,63,00:19:28,20,00:19:28,47,00:19:28,7,84
00:19:30,63,00:19:31,20,00:19:31,47,00:19:31,6,84
00:19:33,63,00:19:34,20,00:19:34,47,00:19:34,9,84
00:19:36,63,00:19:37,19,00:19:37,47,00:19:37,7,84
00:19:39,63,00:19:40,19,00:19:40,47,00:19:40,3,84
00:19:42,63,00:19:43,19,00:19:43,59,00:19:43,11,85
00:19:45,63,00:19:46,19,00:19:46,47,00:19:46,4,85
00:19:48,63,00:19:49,18,00:19:49,59,00:19:49,8,85
00:19:51,63,00:19:52,18,00:19:52,47,00:19:52,9,85
00:19:54,63,00:19:55,18,00:19:55,47,00:19:55,4,85
00:19:57,63,00:19:58,17,00:19:58,47,00:19:58,7,85
00:20:00,63,00:20:01,16,00:20:01,47,00:20:01,10,84
00:20:03,64,00:20:04,16,00:20:04,47,00:20:04,11,84
00:20:06,67,00:20:07,16,00:20:07,47,00:20:07,8,84
00:20:09,70,00:20:10,16,00:20:10,47,00:20:10,15,84
00:20:12,70,00:20:13,16,00:20:13,47,00:20:13,16,84
00:20:15,70,00:20:16,16,00:20:16,47,00:20:16,11,84
00:20:18,70,00:20:19,16,00:20:19,47,00:20:19,5,84
00:20:21,70,00:20:22,16,00:20:22,47,00:20:22,10,85
00:20:24,70,00:20:25,16,00:20:25,47,00:20:25,13,85
00:20:27,70,00:20:28,15,00:20:28,47,00:20:28,13,85
00:20:30,70,00:20:31,14,00:20:31,47,00:20:31,7,85
00:20:33,70,00:20:34,13,00:20:34,47,00:20:34,15,85
00:20:36,70,00:20:37,12,00:20:37,47,00:20:37,4,85
00:20:39,73,00:20:40,12,00:20:40,47,00:20:39,11,85
00:20:42,76,00:20:43,12,00:20:43,47,00:20:43,4,85
00:20:45,79,00:20:46,11,00:20:46,47,00:20:46,11,85
00:20:48,82,00:20:49,11,00:20:49,47,00:20:49,8,85
00:20:51,79,00:20:52,11,00:20:52,47,00:20:51,12,85
00:20:54,76,00:20:55,11,00:20:55,47,00:20:55,5,85
00:20:57,76,00:20:58,11,00:20:58,47,00:20:58,8,85
00:21:00,76,00:21:01,11,00:21:01,47,00:21:01,13,84
00:21:03,76,00:21:04,11,00:21:04,47,00:21:04,4,84
00:21:06,76,00:21:07,11,00:21:07,47,00:21:07,9,84
00:21:09,76,00:21:10,11,00:21:10,47,00:21:10,14,84
00:21:12,76,00:21:13,11,00:21:13,47,00:21:12,11,84
00:21:15,76,00:21:16,11,00:21:16,47,00:21:16,8,84
00:21:18,76,00:21:19,11,00:21:19,47,00:21:19,27,84
00:21:21,76,00:21:22,11,00:21:22,47,00:21:22,6,88
00:21:24,76,00:21:25,11,00:21:25,47,00:21:25,9,88
00:21:27,76,00:21:28,11,00:21:28,47,00:21:28,22,88
00:21:30,76,00:21:31,11,00:21:31,47,00:21:31,6,88
00:21:33,76,00:21:34,13,00:21:34,47,00:21:34,12,88
00:21:36,76,00:21:37,15,00:21:37,47,00:21:37,20,88
00:21:39,76,00:21:40,16,00:21:40,47,00:21:40,6,88
00:21:42,76,00:21:43,14,00:21:43,47,00:21:42,17,81
00:21:45,76,00:21:46,14,00:21:46,47,00:21:46,9,81
00:21:48,76,00:21:49,14,00:21:49,47,00:21:49,21,81
00:21:51,76,00:21:52,17,00:21:52,47,00:21:52,5,81
00:21:54,77,00:21:55,18,00:21:55,47,00:21:55,10,81
00:21:57,75,00:21:58,19,00:21:58,47,00:21:58,20,81
00:22:00,72,00:22:01,20,00:22:01,47,00:22:01,6,78
00:22:03,69,00:22:04,21,00:22:04,47,00:22:04,6,78
00:22:06,68,00:22:07,20,00:22:07,47,00:22:07,7,78
00:22:09,71,00:22:10,19,00:22:10,47,00:22:10,19,78
00:22:12,74,00:22:13,18,00:22:13,47,00:22:13,7,78
00:22:15,74,00:22:16,18,00:22:16,47,00:22:16,29,78
00:22:18,74,00:22:19,17,00:22:19,47,00:22:19,12,78
00:22:21,74,00:22:22,16,00:22:22,47,00:22:22,4,82
00:22:24,74,00:22:25,16,00:22:25,47,00:22:25,9,82
00:22:27,74,00:22:28,16,00:22:28,47,00:22:28,20,82
00:22:30,74,00:22:31,16,00:22:31,47,00:22:31,12,82
00:22:33,73,00:22:34,16,00:22:34,47,00:22:34,14,82
00:22:36,73,00:22:37,16,00:22:37,47,00:22:37,7,82
00:22:39,73,00:22:40,16,00:22:40,47,00:22:40,11,82
00:22:42,73,00:22:43,17,00:22:43,47,00:22:43,2,83
00:22:45,73,00:22:46,17,00:22:46,47,00:22:46,11,83
00:22:48,71,00:22:49,17,00:22:49,47,00:22:49,12,83
00:22:51,71,00:22:52,17,00:22:52,47,00:22:52,5,83
00:22:54,71,00:22:55,15,00:22:55,47,00:22:55,33,83
00:22:57,71,00:22:58,14,00:22:58,47,00:22:58,9,83
00:23:00,71,00:23:01,12,00:23:01,47,00:23:01,15,81
00:23:03,71,00:23:04,11,00:23:04,47,00:23:04,6,81
00:23:06,71,00:23:07,10,00:23:07,47,00:23:07,8,81
00:23:09,71,00:23:10,11,00:23:10,47,00:23:10,25,81
00:23:12,71,00:23:13,12,00:23:13,47,00:23:13,24,81
00:23:15,71,00:23:16,13,00:23:16,47,00:23:16,29,81
00:23:18,71,00:23:19,12,00:23:19,47,00:23:19,19,81
00:23:21,71,00:23:22,11,00:23:22,47,00:23:22,11,80
00:23:24,71,00:23:25,12,00:23:25,47,00:23:25,13,80
00:23:27,71,00:23:28,12,00:23:28,47,00:23:28,6,80
00:23:30,68,00:23:31,11,00:23:31,47,00:23:31,7,80
00:23:33,65,00:23:34,11,00:23:34,47,00:23:34,6,80
00:23:36,63,00:23:37,11,00:23:37,47,00:23:37,13,80
00:23:39,62,00:23:40,10,00:23:40,47,00:23:40,20,80
00:23:42,62,00:23:43,10,00:23:43,47,00:23:43,3,80
00:23:45,62,00:23:46,10,00:23:46,47,00:23:46,2,80
00:23:48,62,00:23:49,10,00:23:49,47,00:23:49,74,80
00:23:51,62,00:23:52,10,00:23:52,47,00:23:52,11,80
00:23:54,62,00:23:55,10,00:23:55,47,00:23:55,6,80
00:23:57,62,00:23:58,10,00:23:58,47,00:23:58,2,80
00:24:00,62,00:24:01,10,00:24:01,47,00:24:01,24,80
00:24:03,62,00:24:04,10,00:24:04,47,00:24:04,12,80
00:24:06,62,00:24:07,10,00:24:07,47,00:24:07,25,80
00:24:09,62,00:24:10,10,00:24:10,47,00:24:10,24,80
00:24:12,62,00:24:13,10,00:24:13,47,00:24:13,17,80
00:24:15,62,00:24:16,10,00:24:16,47,00:24:16,6,80
00:24:18,62,00:24:19,10,00:24:19,47,00:24:19,8,80
00:24:21,62,00:24:22,10,00:24:22,47,00:24:22,13,82
00:24:24,64,00:24:25,10,00:24:25,47,00:24:25,10,82
00:24:27,67,00:24:28,10,00:24:28,47,00:24:28,3,82
00:24:30,70,00:24:31,9,00:24:31,47,00:24:31,14,82
00:24:33,73,00:24:34,9,00:24:34,47,00:24:34,17,82
00:24:36,76,00:24:37,9,00:24:37,47,00:24:37,10,82
00:24:39,79,00:24:40,9,00:24:40,47,00:24:40,5,82
00:24:42,82,00:24:43,9,00:24:43,47,00:24:43,3,83
00:24:45,84,00:24:46,9,00:24:46,47,00:24:46,6,83
00:24:48,84,00:24:49,9,00:24:49,47,00:24:49,1,83
00:24:51,84,00:24:52,10,00:24:52,47,00:24:52,4,83
00:24:54,84,00:24:55,10,00:24:55,47,00:24:55,4,83
00:24:57,84,00:24:58,10,00:24:58,47,00:24:58,5,83
00:25:00,84,00:25:01,10,00:25:01,47,00:25:01,5,81
00:25:03,84,00:25:04,10,00:25:04,47,00:25:04,12,81
00:25:06,84,00:25:07,10,00:25:07,47,00:25:07,6,81
00:25:09,84,00:25:10,10,00:25:10,47,00:25:10,8,81
00:25:12,84,00:25:13,10,00:25:13,47,00:25:13,7,81
00:25:15,84,00:25:16,10,00:25:16,47,00:25:16,13,81
00:25:18,79,00:25:19,10,00:25:19,47,00:25:19,1,81
00:25:21,75,00:25:22,9,00:25:22,47,00:25:22,20,82
00:25:24,72,00:25:25,9,00:25:25,47,00:25:25,10,82
00:25:27,69,00:25:28,9,00:25:28,47,00:25:28,16,82
00:25:30,67,00:25:31,9,00:25:31,47,00:25:31,15,82
00:25:33,67,00:25:34,9,00:25:34,47,00:25:34,5,82
00:25:36,67,00:25:37,9,00:25:37,47,00:25:37,10,82
00:25:39,65,00:25:40,9,00:25:40,47,00:25:40,2,82
00:25:42,65,00:25:43,9,00:25:43,47,00:25:43,20,81
00:25:45,65,00:25:46,9,00:25:46,47,00:25:46,7,81
00:25:48,65,00:25:49,9,00:25:49,47,00:25:49,5,81
00:25:51,67,00:25:52,9,00:25:52,47,00:25:52,6,81
00:25:54,68,00:25:55,9,00:25:55,47,00:25:55,17,81
00:25:57,68,00:25:58,10,00:25:58,47,00:25:58,6,81
00:26:00,68,00:26:02,10,00:26:01,47,00:26:01,4,77
00:26:03,68,00:26:04,10,00:26:04,47,00:26:04,1,77
00:26:07,68,00:26:08,10,00:26:07,47,00:26:07,4,77
00:26:09,68,00:26:11,11,00:26:10,47,00:26:10,4,77
00:26:12,68,00:26:13,11,00:26:13,47,00:26:13,15,77
00:26:16,68,00:26:16,11,00:26:16,47,00:26:16,6,77
00:26:19,68,00:26:20,13,00:26:19,47,00:26:19,16,77
00:26:22,68,00:26:23,14,00:26:22,47,00:26:22,14,75
00:26:25,68,00:26:26,15,00:26:25,47,00:26:25,14,75
00:26:28,68,00:26:29,16,00:26:28,47,00:26:28,14,75
00:26:31,68,00:26:32,15,00:26:31,47,00:26:31,8,75
00:26:34,68,00:26:35,14,00:26:34,47,00:26:34,3,75
00:26:37,68,00:26:38,13,00:26:37,47,00:26:37,15,75
00:26:40,68,00:26:41,13,00:26:40,47,00:26:40,16,75
00:26:43,68,00:26:44,12,00:26:43,47,00:26:43,4,78
00:26:46,68,00:26:47,12,00:26:46,47,00:26:46,11,78
00:26:49,66,00:26:50,13,00:26:49,47,00:26:49,16,78
00:26:52,63,00:26:53,13,00:26:52,47,00:26:52,9,78
00:26:55,63,00:26:56,12,00:26:55,47,00:26:55,6,78
00:26:58,63,00:26:59,14,00:26:58,47,00:26:58,6,78
00:27:01,63,00:27:02,15,00:27:01,47,00:27:01,7,80
00:27:04,63,00:27:05,15,00:27:04,47,00:27:04,15,80
00:27:07,63,00:27:08,15,00:27:07,47,00:27:07,11,80
00:27:09,63,00:27:10,16,00:27:10,47,00:27:10,15,80
00:27:13,63,00:27:14,16,00:27:13,47,00:27:13,2,80
00:27:16,63,00:27:17,16,00:27:16,47,00:27:16,18,80
00:27:19,63,00:27:20,16,00:27:19,47,00:27:19,10,80
00:27:22,63,00:27:23,16,00:27:22,47,00:27:22,19,83
00:27:25,63,00:27:26,16,00:27:25,47,00:27:25,7,83
00:27:28,63,00:27:29,16,00:27:28,47,00:27:28,4,83
00:27:31,63,00:27:32,16,00:27:31,47,00:27:31,7,83
00:27:34,62,00:27:35,16,00:27:34,47,00:27:34,4,83
00:27:37,62,00:27:38,16,00:27:37,47,00:27:37,13,83
00:27:40,62,00:27:41,16,00:27:40,47,00:27:40,9,83
00:27:43,62,00:27:44,16,00:27:43,47,00:27:43,3,83
00:27:46,62,00:27:47,16,00:27:46,47,00:27:46,3,83
00:27:49,62,00:27:50,16,00:27:49,47,00:27:49,11,83
00:27:52,62,00:27:53,16,00:27:52,47,00:27:52,7,83
00:27:55,62,00:27:56,17,00:27:55,47,00:27:55,16,83
00:27:58,62,00:27:59,17,00:27:58,47,00:27:58,8,83
00:28:01,62,00:28:02,17,00:28:01,47,00:28:01,8,86
00:28:04,62,00:28:05,17,00:28:04,47,00:28:04,22,86
00:28:07,62,00:28:08,17,00:28:07,47,00:28:07,4,86
00:28:10,62,00:28:11,17,00:28:10,47,00:28:10,12,86
00:28:13,62,00:28:14,17,00:28:13,47,00:28:13,5,86
00:28:16,62,00:28:17,17,00:28:16,47,00:28:16,6,86
00:28:19,62,00:28:20,17,00:28:19,47,00:28:19,17,86
00:28:22,62,00:28:23,17,00:28:22,47,00:28:22,8,81
00:28:24,62,00:28:26,17,00:28:25,47,00:28:25,9,81
00:28:28,62,00:28:29,17,00:28:28,47,00:28:28,5,81
00:28:31,62,00:28:32,17,00:28:31,47,00:28:31,12,81
00:28:34,62,00:28:35,17,00:28:34,47,00:28:34,20,81
00:28:37,62,00:28:38,16,00:28:37,47,00:28:37,9,81
00:28:40,62,00:28:41,15,00:28:40,47,00:28:40,7,81
00:28:43,62,00:28:44,15,00:28:43,47,00:28:43,14,73
00:28:46,62,00:28:47,15,00:28:46,47,00:28:46,9,73
00:28:49,62,00:28:50,16,00:28:49,47,00:28:49,5,73
00:28:52,62,00:28:53,18,00:28:52,47,00:28:52,17,73
00:28:55,62,00:28:56,19,00:28:55,47,00:28:55,7,73
00:28:58,62,00:28:59,20,00:28:58,47,00:28:58,12,73
00:29:01,62,00:29:02,19,00:29:01,47,00:29:01,25,79
00:29:04,62,00:29:05,20,00:29:04,47,00:29:04,17,79
00:29:07,62,00:29:08,20,00:29:07,47,00:29:07,8,79
00:29:10,62,00:29:11,21,00:29:10,47,00:29:10,10,85
00:29:13,62,00:29:14,21,00:29:13,47,00:29:13,16,85
00:29:16,62,00:29:17,21,00:29:16,47,00:29:16,11,85
00:29:19,62,00:29:20,21,00:29:19,47,00:29:19,17,84
00:29:22,62,00:29:23,20,00:29:22,47,00:29:22,5,84
00:29:25,62,00:29:26,19,00:29:25,47,00:29:25,9,84
