Time,Sensor HR,Time,Respiratory,Time,Distance,Time,Body Val,Real HR
15:31:37,74,15:31:38,17,15:31:37,47,15:31:37,21,69
15:31:40,74,15:31:41,17,15:31:40,47,15:31:40,22,69
15:31:43,75,15:31:44,17,15:31:43,47,15:31:43,10,69
15:31:46,75,15:31:47,16,15:31:46,47,15:31:46,13,71
15:31:49,75,15:31:50,16,15:31:49,47,15:31:49,6,71
15:31:52,75,15:31:53,16,15:31:52,47,15:31:52,7,71
15:31:55,75,15:31:56,15,15:31:55,47,15:31:55,34,71
15:31:58,76,15:31:59,15,15:31:58,47,15:31:58,4,71
15:32:01,78,15:32:02,14,15:32:01,47,15:32:01,27,65
15:32:04,79,15:32:05,14,15:32:04,47,15:32:04,29,65
15:32:07,79,15:32:08,14,15:32:07,47,15:32:07,35,65
15:32:10,80,15:32:11,14,15:32:10,47,15:32:10,6,65
15:32:13,80,15:32:14,15,15:32:13,47,15:32:13,28,65
15:32:16,82,15:32:17,14,15:32:16,47,15:32:16,18,68
15:32:19,81,15:32:20,13,15:32:19,47,15:32:19,13,68
15:32:22,80,15:32:23,13,15:32:22,47,15:32:22,5,68
15:32:25,80,15:32:26,13,15:32:25,47,15:32:25,19,68
15:32:28,80,15:32:29,12,15:32:28,47,15:32:28,27,68
15:32:31,80,15:32:32,12,15:32:31,47,15:32:31,8,71
15:32:34,81,15:32:35,11,15:32:34,47,15:32:34,24,71
15:32:37,84,15:32:38,10,15:32:37,47,15:32:37,12,71
15:32:40,85,15:32:41,9,15:32:40,47,15:32:40,11,71
15:32:43,85,15:32:44,9,15:32:43,47,15:32:43,10,71
15:32:46,82,15:32:47,9,15:32:46,47,15:32:46,26,73
15:32:49,80,15:32:50,8,15:32:49,47,15:32:49,29,73
15:32:52,80,15:32:53,8,15:32:52,47,15:32:52,11,73
15:32:55,80,15:32:56,9,15:32:55,47,15:32:55,18,73
15:32:58,82,15:32:59,12,15:32:58,47,15:32:58,2,73
15:33:01,85,15:33:02,12,15:33:01,47,15:33:01,0,71
15:33:04,85,15:33:05,11,15:33:04,47,15:33:04,13,71
15:33:07,82,15:33:08,10,15:33:07,47,15:33:07,17,71
15:33:10,79,15:33:11,11,15:33:10,47,15:33:10,32,71
15:33:13,79,15:33:14,13,15:33:13,47,15:33:13,3,71
15:33:16,82,15:33:17,15,15:33:16,47,15:33:16,8,66
15:33:19,85,15:33:20,16,15:33:19,47,15:33:19,16,66
15:33:22,88,15:33:23,15,15:33:22,47,15:33:22,15,66
15:33:25,89,15:33:26,14,15:33:25,47,15:33:25,46,66
15:33:28,89,15:33:29,13,15:33:28,47,15:33:28,5,66
15:33:31,89,15:33:32,12,15:33:31,47,15:33:31,9,66
15:33:34,88,15:33:35,13,15:33:34,47,15:33:34,7,66
15:33:37,85,15:33:38,14,15:33:37,47,15:33:37,10,66
15:33:40,85,15:33:41,14,15:33:40,47,15:33:40,8,66
15:33:43,85,15:33:44,15,15:33:43,47,15:33:43,14,66
15:33:46,85,15:33:47,15,15:33:46,47,15:33:46,14,67
15:33:49,86,15:33:50,16,15:33:49,47,15:33:49,22,67
15:33:52,86,15:33:53,16,15:33:52,47,15:33:52,3,67
15:33:55,86,15:33:56,16,15:33:55,47,15:33:55,33,67
15:33:58,86,15:33:59,16,15:33:58,47,15:33:58,36,67
15:34:01,86,15:34:02,16,15:34:01,47,15:34:01,34,67
15:34:04,86,15:34:05,16,15:34:04,47,15:34:04,55,67
15:34:07,86,15:34:08,16,15:34:08,47,15:34:07,5,67
15:34:10,85,15:34:11,16,15:34:11,47,15:34:10,5,67
15:34:13,79,15:34:14,16,15:34:14,47,15:34:13,12,67
15:34:16,73,15:34:17,16,15:34:17,47,15:34:16,19,71
15:34:19,70,15:34:20,16,15:34:20,47,15:34:19,6,71
15:34:22,67,15:34:23,16,15:34:23,47,15:34:22,6,71
15:34:25,64,15:34:26,16,15:34:26,47,15:34:25,8,71
15:34:28,63,15:34:29,16,15:34:29,47,15:34:28,3,71
15:34:31,63,15:34:32,16,15:34:32,47,15:34:31,8,75
15:34:34,63,15:34:35,17,15:34:35,47,15:34:34,8,75
15:34:37,63,15:34:38,17,15:34:38,47,15:34:37,3,75
15:34:40,63,15:34:41,17,15:34:41,47,15:34:40,7,75
15:34:43,63,15:34:44,17,15:34:44,47,15:34:43,4,75
15:34:46,63,15:34:47,17,15:34:47,47,15:34:46,5,69
15:34:49,63,15:34:50,17,15:34:50,47,15:34:49,10,69
15:34:52,64,15:34:53,17,15:34:53,47,15:34:52,12,69
15:34:55,67,15:34:56,17,15:34:56,47,15:34:55,20,69
15:34:58,70,15:34:59,16,15:34:59,47,15:34:58,10,69
15:35:01,73,15:35:02,14,15:35:02,47,15:35:01,30,74
15:35:04,76,15:35:05,15,15:35:05,47,15:35:04,11,74
15:35:07,79,15:35:08,16,15:35:08,47,15:35:07,23,74
15:35:10,82,15:35:11,16,15:35:11,59,15:35:10,12,74
15:35:13,85,15:35:14,17,15:35:14,59,15:35:13,14,74
15:35:16,85,15:35:17,17,15:35:17,59,15:35:16,17,72
15:35:19,85,15:35:20,18,15:35:20,59,15:35:19,14,72
15:35:22,85,15:35:23,19,15:35:23,59,15:35:22,15,72
15:35:25,85,15:35:26,20,15:35:26,59,15:35:25,20,72
15:35:28,85,15:35:29,21,15:35:29,59,15:35:28,9,72
15:35:31,85,15:35:32,18,15:35:32,59,15:35:31,6,74
15:35:34,85,15:35:35,20,15:35:35,59,15:35:34,17,74
15:35:37,85,15:35:38,21,15:35:38,59,15:35:37,5,74
15:35:40,85,15:35:41,22,15:35:41,59,15:35:40,13,74
15:35:43,85,15:35:44,21,15:35:44,59,15:35:43,8,74
15:35:46,86,15:35:47,21,15:35:47,59,15:35:46,16,75
15:35:49,89,15:35:50,20,15:35:50,59,15:35:49,15,75
15:35:52,91,15:35:53,18,15:35:53,59,15:35:52,6,75
15:35:55,91,15:35:56,19,15:35:56,59,15:35:55,4,75
15:35:58,91,15:35:59,20,15:35:59,59,15:35:58,14,75
15:36:01,94,15:36:02,19,15:36:02,59,15:36:01,6,71
15:36:04,95,15:36:05,18,15:36:05,59,15:36:04,25,71
15:36:07,92,15:36:08,17,15:36:08,59,15:36:07,10,71
15:36:10,89,15:36:11,16,15:36:11,59,15:36:10,20,71
15:36:13,89,15:36:14,17,15:36:14,59,15:36:13,8,71
15:36:16,89,15:36:17,18,15:36:17,59,15:36:16,11,71
15:36:19,89,15:36:20,17,15:36:20,59,15:36:19,23,71
15:36:22,89,15:36:23,18,15:36:23,59,15:36:22,11,71
15:36:25,89,15:36:26,18,15:36:26,59,15:36:25,21,71
15:36:28,85,15:36:29,18,15:36:29,59,15:36:28,22,71
15:36:31,85,15:36:32,19,15:36:32,59,15:36:31,7,73
15:36:34,88,15:36:35,19,15:36:35,59,15:36:34,9,73
15:36:37,88,15:36:38,19,15:36:38,59,15:36:37,18,73
15:36:40,88,15:36:41,20,15:36:41,59,15:36:40,5,73
15:36:43,86,15:36:44,19,15:36:44,59,15:36:43,7,73
15:36:46,0,15:36:47,19,15:36:47,59,15:36:46,16,72
15:36:49,80,15:36:50,19,15:36:50,59,15:36:49,21,72
15:36:52,78,15:36:53,20,15:36:53,59,15:36:52,18,72
15:36:55,78,15:36:56,19,15:36:56,59,15:36:55,23,72
15:36:58,78,15:36:59,20,15:36:59,59,15:36:58,14,72
15:37:01,78,15:37:02,20,15:37:02,59,15:37:01,6,69
15:37:04,78,15:37:05,21,15:37:05,59,15:37:04,10,69
15:37:07,78,15:37:08,20,15:37:08,59,15:37:07,7,69
15:37:10,78,15:37:11,17,15:37:11,59,15:37:10,6,69
15:37:13,81,15:37:14,16,15:37:14,59,15:37:13,13,69
15:37:16,84,15:37:17,16,15:37:17,59,15:37:16,20,69
15:37:19,87,15:37:20,16,15:37:20,59,15:37:19,9,69
15:37:22,89,15:37:23,16,15:37:23,59,15:37:22,7,69
15:37:25,87,15:37:26,16,15:37:26,59,15:37:25,11,69
15:37:28,86,15:37:29,16,15:37:29,59,15:37:28,3,69
15:37:31,86,15:37:32,16,15:37:32,59,15:37:31,11,69
15:37:34,88,15:37:35,16,15:37:35,59,15:37:34,18,69
15:37:37,86,15:37:38,16,15:37:38,59,15:37:37,8,69
15:37:40,84,15:37:41,18,15:37:41,59,15:37:40,11,69
15:37:43,81,15:37:44,19,15:37:44,59,15:37:43,12,69
15:37:46,80,15:37:47,20,15:37:47,59,15:37:46,10,67
15:37:49,80,15:37:50,21,15:37:50,59,15:37:49,6,67
15:37:52,80,15:37:53,21,15:37:53,59,15:37:52,10,67
15:37:55,80,15:37:56,22,15:37:56,47,15:37:55,9,67
15:37:58,0,15:37:59,22,15:37:59,59,15:37:58,18,67
15:38:01,84,15:38:02,22,15:38:02,59,15:38:01,10,70
15:38:04,82,15:38:05,22,15:38:05,59,15:38:04,16,70
15:38:07,79,15:38:08,22,15:38:08,59,15:38:08,18,70
15:38:10,76,15:38:11,22,15:38:11,59,15:38:11,8,70
15:38:13,73,15:38:14,22,15:38:14,59,15:38:14,3,70
15:38:16,70,15:38:17,22,15:38:17,59,15:38:17,7,70
15:38:19,70,15:38:20,22,15:38:20,59,15:38:19,5,70
15:38:22,70,15:38:23,22,15:38:23,59,15:38:23,9,70
15:38:25,70,15:38:26,22,15:38:26,47,15:38:25,10,70
15:38:28,70,15:38:29,19,15:38:29,59,15:38:29,7,70
15:38:31,70,15:38:32,16,15:38:32,59,15:38:32,29,70
15:38:34,70,15:38:35,14,15:38:35,59,15:38:35,10,70
15:38:37,70,15:38:38,12,15:38:38,59,15:38:38,8,70
15:38:40,69,15:38:41,11,15:38:41,131,15:38:41,21,70
15:38:43,66,15:38:44,11,15:38:44,131,15:38:43,7,70
15:38:46,63,15:38:47,12,15:38:47,59,15:38:47,4,60
15:38:49,63,15:38:50,12,15:38:50,59,15:38:49,23,60
15:38:52,63,15:38:53,11,15:38:53,47,15:38:53,11,60
15:38:55,63,15:38:56,11,15:38:56,131,15:38:56,10,60
15:38:58,63,15:38:59,10,15:38:59,131,15:38:59,8,60
15:39:01,63,15:39:02,9,15:39:02,47,15:39:02,8,61
15:39:04,63,15:39:05,9,15:39:05,47,15:39:04,13,61
15:39:07,63,15:39:08,9,15:39:08,59,15:39:08,3,61
15:39:10,63,15:39:11,10,15:39:11,47,15:39:10,9,61
15:39:13,63,15:39:14,12,15:39:14,47,15:39:13,8,61
15:39:16,63,15:39:17,13,15:39:17,47,15:39:17,4,62
15:39:19,63,15:39:20,13,15:39:20,59,15:39:20,11,62
15:39:22,63,15:39:23,14,15:39:23,59,15:39:23,3,62
15:39:25,63,15:39:26,14,15:39:26,59,15:39:25,10,62
15:39:28,63,15:39:29,15,15:39:29,59,15:39:28,5,62
15:39:31,63,15:39:32,16,15:39:32,59,15:39:32,9,62
15:39:34,63,15:39:35,16,15:39:35,59,15:39:35,8,62
15:39:37,63,15:39:38,17,15:39:38,59,15:39:38,7,62
15:39:40,63,15:39:41,17,15:39:41,59,15:39:41,6,62
15:39:43,63,15:39:44,17,15:39:44,59,15:39:43,7,62
15:39:46,63,15:39:47,17,15:39:47,59,15:39:47,5,65
15:39:49,66,15:39:50,17,15:39:50,59,15:39:49,8,65
15:39:52,67,15:39:53,17,15:39:53,59,15:39:53,6,65
15:39:55,70,15:39:56,17,15:39:56,47,15:39:56,6,65
15:39:58,73,15:39:59,17,15:39:59,47,15:39:58,4,65
15:40:01,76,15:40:02,18,15:40:02,47,15:40:01,16,66
15:40:04,75,15:40:05,18,15:40:05,47,15:40:04,7,66
15:40:07,72,15:40:08,18,15:40:08,59,15:40:08,4,66
15:40:10,70,15:40:11,19,15:40:11,59,15:40:10,11,66
15:40:13,73,15:40:14,19,15:40:14,59,15:40:14,6,67
15:40:16,76,15:40:17,20,15:40:17,59,15:40:17,19,67
15:40:19,79,15:40:20,20,15:40:20,59,15:40:19,12,67
15:40:22,82,15:40:23,20,15:40:23,59,15:40:22,12,71
15:40:25,82,15:40:26,19,15:40:26,59,15:40:26,18,71
15:40:28,82,15:40:29,19,15:40:29,59,15:40:29,19,71
15:40:31,82,15:40:32,19,15:40:32,59,15:40:32,16,68
15:40:34,84,15:40:35,19,15:40:35,59,15:40:35,6,68
15:40:37,86,15:40:38,20,15:40:38,59,15:40:37,27,68

