Time,Sensor HR,Time,Respiratory,Time,Distance,Time,Body Val,Real HR
15:06:15,121,15:06:16,23,15:06:15,47,15:06:15,20,
15:06:18,124,15:06:19,23,15:06:18,47,15:06:18,9,
15:06:21,121,15:06:22,23,15:06:21,47,15:06:21,16,
15:06:24,115,15:06:25,23,15:06:24,47,15:06:24,21,
15:06:27,109,15:06:28,23,15:06:27,47,15:06:27,23,
15:06:30,105,15:06:31,24,15:06:30,47,15:06:30,39,
15:06:33,102,15:06:34,24,15:06:33,47,15:06:33,5,
15:06:36,99,15:06:37,25,15:06:36,47,15:06:36,16,
15:06:39,97,15:06:40,25,15:06:39,47,15:06:39,8,
15:06:42,94,15:06:43,26,15:06:42,35,15:06:42,3,
15:06:45,92,15:06:46,26,15:06:45,35,15:06:45,8,
15:06:48,92,15:06:49,26,15:06:48,35,15:06:48,39,
15:06:51,92,15:06:52,26,15:06:51,35,15:06:51,8,
15:06:54,92,15:06:55,25,15:06:54,35,15:06:54,12,
15:06:57,91,15:06:58,24,15:06:57,35,15:06:57,9,
15:07:00,91,15:07:01,24,15:07:00,35,15:07:00,22,89
15:07:03,91,15:07:04,24,15:07:03,35,15:07:03,18,89
15:07:06,91,15:07:07,25,15:07:06,35,15:07:06,33,89
15:07:09,91,15:07:10,22,15:07:09,35,15:07:09,24,89
15:07:12,88,15:07:13,22,15:07:12,35,15:07:12,4,89
15:07:15,87,15:07:16,22,15:07:15,35,15:07:15,7,89
15:07:18,87,15:07:19,22,15:07:18,35,15:07:18,85,89
15:07:21,87,15:07:22,22,15:07:21,35,15:07:21,19,92
15:07:24,87,15:07:25,22,15:07:24,35,15:07:24,9,92
15:07:27,87,15:07:28,22,15:07:27,35,15:07:27,20,92
15:07:30,87,15:07:31,22,15:07:30,47,15:07:30,29,92
15:07:33,87,15:07:34,22,15:07:33,47,15:07:33,7,92
15:07:36,87,15:07:37,22,15:07:36,47,15:07:36,9,92
15:07:39,87,15:07:40,20,15:07:39,47,15:07:39,9,92
15:07:42,86,15:07:43,19,15:07:42,47,15:07:42,2,90
15:07:45,80,15:07:46,18,15:07:45,47,15:07:45,8,90
15:07:48,77,15:07:49,17,15:07:48,47,15:07:48,9,90
15:07:51,76,15:07:52,16,15:07:51,47,15:07:51,9,90
15:07:54,79,15:07:55,16,15:07:54,47,15:07:54,9,90
15:07:57,81,15:07:58,16,15:07:57,47,15:07:57,3,90
15:08:00,81,15:08:01,18,15:08:00,47,15:08:00,2,90
15:08:03,81,15:08:04,20,15:08:03,47,15:08:03,7,90
15:08:06,81,15:08:07,20,15:08:06,47,15:08:06,4,90
15:08:09,81,15:08:10,19,15:08:09,47,15:08:09,1,90
15:08:12,77,15:08:13,18,15:08:12,47,15:08:12,4,90
15:08:15,73,15:08:16,18,15:08:15,47,15:08:15,9,90
15:08:18,70,15:08:19,19,15:08:18,47,15:08:18,2,90
15:08:21,67,15:08:22,20,15:08:21,47,15:08:21,2,91
15:08:24,66,15:08:25,21,15:08:24,47,15:08:24,5,91
15:08:27,66,15:08:28,21,15:08:27,47,15:08:27,5,91
15:08:30,66,15:08:31,22,15:08:30,47,15:08:30,1,91
15:08:33,66,15:08:34,22,15:08:33,47,15:08:33,2,91
15:08:36,66,15:08:37,22,15:08:36,47,15:08:36,2,91
15:08:39,69,15:08:40,23,15:08:39,47,15:08:39,6,91
15:08:42,72,15:08:43,22,15:08:42,47,15:08:42,5,93
15:08:45,75,15:08:46,23,15:08:45,47,15:08:45,1,93
15:08:48,72,15:08:49,23,15:08:48,47,15:08:48,9,93
15:08:51,70,15:08:52,23,15:08:51,47,15:08:51,6,93
15:08:54,70,15:08:55,23,15:08:54,47,15:08:54,9,93
15:08:57,70,15:08:58,24,15:08:57,47,15:08:57,4,93
15:09:00,70,15:09:01,24,15:09:00,47,15:09:00,9,95
15:09:03,70,15:09:04,24,15:09:03,47,15:09:03,3,95
15:09:06,70,15:09:07,24,15:09:06,47,15:09:06,3,95
15:09:09,70,15:09:10,24,15:09:09,47,15:09:09,3,95
15:09:12,70,15:09:13,24,15:09:12,47,15:09:12,4,95
15:09:15,70,15:09:16,24,15:09:15,47,15:09:15,6,95
15:09:18,70,15:09:19,24,15:09:18,47,15:09:18,15,95
15:09:21,73,15:09:22,24,15:09:21,47,15:09:21,16,88
15:09:24,76,15:09:25,24,15:09:24,47,15:09:24,3,88
15:09:27,76,15:09:28,24,15:09:27,47,15:09:27,2,88
15:09:30,76,15:09:31,24,15:09:30,47,15:09:30,2,88
15:09:33,76,15:09:34,24,15:09:33,47,15:09:33,6,88
15:09:36,76,15:09:37,24,15:09:36,47,15:09:36,4,88
15:09:39,76,15:09:40,24,15:09:39,47,15:09:39,2,88
15:09:42,76,15:09:43,23,15:09:42,47,15:09:42,4,89
15:09:45,76,15:09:46,22,15:09:45,47,15:09:45,9,89
15:09:48,75,15:09:49,22,15:09:48,47,15:09:48,5,89
15:09:51,71,15:09:52,21,15:09:51,47,15:09:51,5,89
15:09:54,68,15:09:55,21,15:09:54,47,15:09:54,2,89
15:09:57,65,15:09:58,22,15:09:57,47,15:09:57,5,89
15:10:00,63,15:10:01,22,15:10:00,47,15:10:00,3,91
15:10:03,63,15:10:04,22,15:10:03,47,15:10:03,1,91
15:10:06,65,15:10:07,23,15:10:06,47,15:10:06,13,91
15:10:09,68,15:10:10,23,15:10:09,47,15:10:09,4,91
15:10:12,71,15:10:13,23,15:10:12,47,15:10:12,4,91
15:10:15,74,15:10:16,23,15:10:15,47,15:10:15,4,91
15:10:18,77,15:10:19,23,15:10:18,47,15:10:18,1,91
15:10:21,80,15:10:22,23,15:10:21,47,15:10:21,2,89
15:10:24,0,15:10:25,23,15:10:24,47,15:10:24,1,89
15:10:27,84,15:10:28,22,15:10:27,47,15:10:27,4,89
15:10:30,84,15:10:31,22,15:10:30,47,15:10:30,2,89
15:10:33,84,15:10:34,22,15:10:33,47,15:10:33,2,89
15:10:36,84,15:10:37,22,15:10:36,47,15:10:36,4,89
15:10:39,87,15:10:40,22,15:10:39,47,15:10:39,5,89
15:10:42,89,15:10:43,22,15:10:42,47,15:10:42,3,88
15:10:45,89,15:10:46,22,15:10:45,47,15:10:45,5,88
15:10:48,89,15:10:49,22,15:10:49,47,15:10:48,4,88
15:10:51,89,15:10:52,22,15:10:51,47,15:10:51,1,88
15:10:54,85,15:10:55,21,15:10:55,47,15:10:54,23,88
15:10:57,79,15:10:58,21,15:10:58,47,15:10:57,3,88
15:11:00,74,15:11:01,21,15:11:01,47,15:11:00,3,86
15:11:03,71,15:11:04,21,15:11:04,47,15:11:03,11,86
15:11:06,68,15:11:07,21,15:11:07,47,15:11:06,9,86
15:11:09,65,15:11:10,21,15:11:10,47,15:11:09,17,86
15:11:12,65,15:11:13,21,15:11:13,47,15:11:12,31,86
15:11:15,65,15:11:16,21,15:11:16,47,15:11:15,3,86
15:11:18,65,15:11:19,21,15:11:19,47,15:11:18,17,86
15:11:21,65,15:11:22,21,15:11:22,47,15:11:21,6,90
15:11:24,65,15:11:25,21,15:11:25,47,15:11:24,1,90
15:11:27,65,15:11:28,21,15:11:28,47,15:11:27,50,90
15:11:30,65,15:11:31,21,15:11:31,47,15:11:30,21,90
15:11:33,65,15:11:34,21,15:11:34,47,15:11:33,6,90
15:11:36,65,15:11:37,21,15:11:37,47,15:11:36,10,90
15:11:39,65,15:11:40,21,15:11:40,47,15:11:39,4,90
15:11:42,65,15:11:43,21,15:11:43,47,15:11:42,1,81
15:11:45,65,15:11:46,21,15:11:46,47,15:11:45,1,81
15:11:48,65,15:11:49,21,15:11:49,47,15:11:48,17,81
15:11:51,65,15:11:52,21,15:11:52,47,15:11:51,13,81
15:11:54,68,15:11:55,21,15:11:55,47,15:11:54,11,81
15:11:57,71,15:11:58,20,15:11:58,47,15:11:57,8,81
15:12:00,74,15:12:01,20,15:12:01,47,15:12:00,2,89
15:12:03,73,15:12:04,19,15:12:04,47,15:12:03,5,89
15:12:06,70,15:12:07,19,15:12:07,47,15:12:06,20,89
15:12:09,67,15:12:10,18,15:12:10,47,15:12:09,2,89
15:12:12,65,15:12:13,18,15:12:13,47,15:12:12,7,89
15:12:15,65,15:12:16,18,15:12:16,47,15:12:15,13,89
15:12:18,67,15:12:19,18,15:12:19,47,15:12:18,10,89
15:12:21,70,15:12:22,18,15:12:22,47,15:12:21,3,85
15:12:24,73,15:12:25,18,15:12:25,47,15:12:24,12,85
15:12:27,76,15:12:28,18,15:12:28,47,15:12:27,17,85
15:12:30,79,15:12:31,17,15:12:31,47,15:12:30,7,85
15:12:33,81,15:12:34,16,15:12:34,47,15:12:33,1,85
15:12:36,81,15:12:37,15,15:12:37,47,15:12:36,14,85
15:12:39,82,15:12:40,15,15:12:40,47,15:12:39,12,85
15:12:42,0,15:12:43,14,15:12:43,47,15:12:42,5,86
15:12:45,0,15:12:46,14,15:12:46,47,15:12:45,14,86
15:12:48,0,15:12:49,15,15:12:49,47,15:12:48,7,86
15:12:51,80,15:12:52,15,15:12:52,47,15:12:51,3,86
15:12:54,77,15:12:55,15,15:12:55,47,15:12:54,6,86
15:12:57,74,15:12:58,14,15:12:58,47,15:12:57,4,86
15:13:00,73,15:13:01,14,15:13:01,47,15:13:00,14,87
15:13:03,76,15:13:04,14,15:13:04,47,15:13:03,3,87
15:13:06,79,15:13:07,14,15:13:07,47,15:13:06,11,87
15:13:09,78,15:13:10,14,15:13:10,47,15:13:09,5,87
15:13:12,78,15:13:13,15,15:13:13,47,15:13:12,2,87
15:13:15,78,15:13:16,16,15:13:16,47,15:13:15,8,87
15:13:18,75,15:13:19,16,15:13:19,47,15:13:18,9,87
15:13:21,71,15:13:22,16,15:13:22,47,15:13:21,6,84
15:13:24,68,15:13:25,16,15:13:25,47,15:13:24,4,84
15:13:27,65,15:13:28,16,15:13:28,47,15:13:27,5,84
15:13:30,62,15:13:31,16,15:13:31,47,15:13:30,2,84
15:13:33,62,15:13:34,16,15:13:34,47,15:13:33,9,84
15:13:36,62,15:13:37,16,15:13:37,47,15:13:36,1,84
15:13:39,62,15:13:40,17,15:13:40,47,15:13:39,7,84
15:13:42,62,15:13:43,16,15:13:43,47,15:13:42,11,87
15:13:45,62,15:13:46,18,15:13:46,47,15:13:45,4,87
15:13:48,62,15:13:49,18,15:13:49,47,15:13:48,23,87
15:13:51,62,15:13:52,18,15:13:52,47,15:13:51,16,87
15:13:54,62,15:13:55,18,15:13:55,47,15:13:54,11,87
15:13:57,62,15:13:58,19,15:13:58,47,15:13:57,6,87
15:14:00,62,15:14:01,20,15:14:01,47,15:14:00,18,85
15:14:03,62,15:14:04,21,15:14:04,47,15:14:03,6,85
15:14:06,62,15:14:07,22,15:14:07,47,15:14:06,11,85
15:14:09,62,15:14:10,22,15:14:10,47,15:14:09,1,85
15:14:12,62,15:14:13,22,15:14:13,47,15:14:12,4,85
15:14:15,62,15:14:16,23,15:14:16,47,15:14:15,5,85
15:14:18,63,15:14:19,23,15:14:19,47,15:14:18,6,85
15:14:21,66,15:14:22,23,15:14:22,47,15:14:21,6,85
15:14:24,69,15:14:25,23,15:14:25,47,15:14:24,9,85
15:14:27,72,15:14:28,24,15:14:28,47,15:14:27,7,85
15:14:30,75,15:14:31,24,15:14:31,47,15:14:30,21,85
15:14:33,76,15:14:34,24,15:14:34,47,15:14:33,5,85
15:14:36,76,15:14:37,23,15:14:37,47,15:14:36,3,85
15:14:39,76,15:14:40,22,15:14:40,47,15:14:39,8,85
15:14:42,76,15:14:43,22,15:14:43,47,15:14:42,12,82
15:14:45,76,15:14:46,19,15:14:46,47,15:14:45,8,82
15:14:48,76,15:14:49,20,15:14:49,47,15:14:48,4,82
15:14:51,76,15:14:52,21,15:14:52,47,15:14:51,5,82
15:14:54,77,15:14:55,21,15:14:55,47,15:14:54,9,82
15:14:57,77,15:14:58,21,15:14:58,47,15:14:57,8,82
15:15:00,74,15:15:01,22,15:15:01,47,15:15:00,1,82
15:15:03,71,15:15:04,22,15:15:04,47,15:15:03,6,82
15:15:06,69,15:15:07,22,15:15:07,47,15:15:06,3,82
15:15:09,69,15:15:10,22,15:15:10,47,15:15:09,9,82
15:15:12,69,15:15:13,22,15:15:13,47,15:15:12,3,82
15:15:15,69,15:15:16,22,15:15:16,47,15:15:16,11,82
15:15:18,69,15:15:19,22,15:15:19,47,15:15:19,5,82
15:15:21,70,15:15:22,22,15:15:22,47,15:15:21,4,84
15:15:24,72,15:15:25,23,15:15:25,47,15:15:24,7,84
15:15:27,75,15:15:28,23,15:15:28,47,15:15:28,4,84
15:15:30,78,15:15:31,23,15:15:31,47,15:15:31,6,84
15:15:33,79,15:15:34,23,15:15:34,47,15:15:34,13,84
15:15:36,76,15:15:37,23,15:15:37,47,15:15:37,1,84
15:15:39,73,15:15:40,24,15:15:40,47,15:15:40,2,84
15:15:42,72,15:15:43,24,15:15:43,47,15:15:43,2,83
15:15:45,72,15:15:46,24,15:15:46,47,15:15:46,2,83
15:15:48,72,15:15:49,24,15:15:49,47,15:15:49,1,83
15:15:51,72,15:15:52,24,15:15:52,47,15:15:52,1,83
15:15:54,72,15:15:55,24,15:15:55,47,15:15:55,6,83
15:15:57,72,15:15:58,23,15:15:58,47,15:15:58,5,83
15:16:00,72,15:16:01,23,15:16:01,47,15:16:01,2,84
15:16:03,72,15:16:04,23,15:16:04,47,15:16:04,7,84
15:16:06,72,15:16:07,22,15:16:07,47,15:16:07,2,84
15:16:09,72,15:16:10,21,15:16:10,47,15:16:09,6,84
15:16:12,71,15:16:13,20,15:16:13,47,15:16:12,10,84
15:16:15,71,15:16:16,21,15:16:16,47,15:16:16,11,84
15:16:18,71,15:16:19,21,15:16:19,47,15:16:19,9,84
15:16:21,71,15:16:22,22,15:16:22,47,15:16:22,2,90
15:16:24,71,15:16:25,22,15:16:25,47,15:16:24,3,90
15:16:27,74,15:16:28,22,15:16:28,47,15:16:28,1,90
15:16:30,71,15:16:31,22,15:16:31,47,15:16:30,4,90
15:16:33,71,15:16:34,22,15:16:34,47,15:16:34,4,90
15:16:36,71,15:16:37,22,15:16:37,47,15:16:37,7,90
15:16:39,71,15:16:40,22,15:16:40,47,15:16:39,66,90
15:16:42,71,15:16:43,22,15:16:43,47,15:16:42,5,88
15:16:45,71,15:16:46,22,15:16:46,47,15:16:45,11,88
15:16:48,71,15:16:49,22,15:16:49,47,15:16:48,8,88
15:16:51,71,15:16:52,22,15:16:52,47,15:16:52,6,88
15:16:54,71,15:16:55,22,15:16:55,47,15:16:54,4,88
15:16:57,71,15:16:58,22,15:16:58,47,15:16:58,6,88
15:17:00,71,15:17:01,22,15:17:01,47,15:17:01,2,87
15:17:03,71,15:17:04,22,15:17:04,47,15:17:04,2,87
15:17:06,71,15:17:07,22,15:17:07,47,15:17:07,10,87
15:17:09,71,15:17:10,22,15:17:10,47,15:17:10,4,87
15:17:12,74,15:17:13,22,15:17:13,47,15:17:13,6,87
15:17:15,77,15:17:16,22,15:17:16,47,15:17:16,8,87
15:17:18,80,15:17:19,22,15:17:19,47,15:17:19,7,87
15:17:21,81,15:17:22,22,15:17:22,47,15:17:22,5,88
15:17:24,78,15:17:25,22,15:17:25,47,15:17:24,5,88
15:17:27,76,15:17:28,22,15:17:28,47,15:17:27,4,88
15:17:30,76,15:17:31,22,15:17:31,47,15:17:31,5,88
15:17:33,76,15:17:34,23,15:17:34,47,15:17:34,46,88
15:17:36,76,15:17:37,23,15:17:37,47,15:17:37,3,88
15:17:39,79,15:17:40,23,15:17:40,47,15:17:40,28,88
15:17:42,79,15:17:43,23,15:17:43,47,15:17:42,2,85
15:17:45,79,15:17:46,23,15:17:46,47,15:17:46,8,85
15:17:48,79,15:17:49,23,15:17:49,47,15:17:48,10,85
15:17:51,79,15:17:52,23,15:17:52,47,15:17:51,8,85
15:17:54,79,15:17:55,23,15:17:55,47,15:17:55,3,85
15:17:57,79,15:17:58,23,15:17:58,47,15:17:58,2,85
15:18:00,79,15:18:01,23,15:18:01,47,15:18:01,3,
15:18:03,79,15:18:04,22,15:18:04,47,15:18:04,49,
