Time,Sensor HR,Time,Respiratory,Time,Distance,Time,Body Val,Real HR
16:15:57,76,16:15:58,23,16:15:57,47,16:15:57,4,85
16:16:00,76,16:16:01,21,16:16:00,47,16:16:00,3,83
16:16:03,76,16:16:04,19,16:16:03,47,16:16:03,2,83
16:16:06,73,16:16:07,16,16:16:06,47,16:16:06,2,83
16:16:09,70,16:16:10,16,16:16:09,47,16:16:09,3,83
16:16:12,72,16:16:13,16,16:16:12,47,16:16:12,6,83
16:16:15,75,16:16:16,17,16:16:15,47,16:16:15,2,83
16:16:18,78,16:16:19,17,16:16:18,47,16:16:18,3,83
16:16:21,78,16:16:22,18,16:16:21,47,16:16:21,3,86
16:16:24,78,16:16:25,18,16:16:24,47,16:16:24,3,86
16:16:27,76,16:16:28,19,16:16:27,47,16:16:27,2,86
16:16:30,73,16:16:31,19,16:16:30,47,16:16:30,3,86
16:16:33,70,16:16:34,20,16:16:33,47,16:16:33,2,86
16:16:36,70,16:16:37,20,16:16:36,47,16:16:36,3,86
16:16:39,70,16:16:40,20,16:16:39,47,16:16:39,6,86
16:16:42,70,16:16:43,20,16:16:42,47,16:16:42,1,84
16:16:45,72,16:16:46,20,16:16:45,47,16:16:45,4,84
16:16:48,72,16:16:49,20,16:16:48,47,16:16:48,2,84
16:16:51,72,16:16:52,19,16:16:51,47,16:16:51,3,84
16:16:54,72,16:16:55,19,16:16:54,47,16:16:54,4,84
16:16:57,72,16:16:58,19,16:16:57,47,16:16:57,9,84
16:17:00,72,16:17:01,19,16:17:00,47,16:17:00,4,85
16:17:03,72,16:17:04,19,16:17:03,47,16:17:03,11,85
16:17:06,71,16:17:07,19,16:17:06,47,16:17:06,11,85
16:17:09,69,16:17:10,18,16:17:09,47,16:17:09,9,85
16:17:12,67,16:17:13,18,16:17:12,47,16:17:12,8,85
16:17:15,67,16:17:16,18,16:17:15,47,16:17:15,5,85
16:17:18,66,16:17:19,18,16:17:18,47,16:17:18,11,85
16:17:21,65,16:17:22,18,16:17:21,47,16:17:21,8,84
16:17:24,65,16:17:25,19,16:17:24,47,16:17:24,3,84
16:17:27,65,16:17:28,20,16:17:27,47,16:17:27,17,84
16:17:30,65,16:17:31,21,16:17:30,47,16:17:30,37,84
16:17:33,68,16:17:34,21,16:17:33,47,16:17:33,3,84
16:17:36,70,16:17:37,21,16:17:36,47,16:17:36,5,84
16:17:39,70,16:17:40,21,16:17:39,47,16:17:39,10,84
16:17:42,70,16:17:43,21,16:17:42,47,16:17:42,8,88
16:17:45,70,16:17:46,21,16:17:45,47,16:17:45,8,88
16:17:48,70,16:17:49,21,16:17:48,47,16:17:48,3,88
16:17:51,70,16:17:52,21,16:17:51,47,16:17:51,5,88
16:17:54,70,16:17:55,21,16:17:54,47,16:17:54,3,88
16:17:57,70,16:17:58,21,16:17:57,47,16:17:57,1,88
16:18:00,70,16:18:01,21,16:18:00,47,16:18:00,34,87
16:18:03,70,16:18:04,21,16:18:03,47,16:18:03,13,87
16:18:06,70,16:18:07,21,16:18:06,47,16:18:06,4,87
16:18:09,70,16:18:10,21,16:18:09,47,16:18:09,1,87
16:18:12,70,16:18:13,21,16:18:12,47,16:18:12,7,87
16:18:15,70,16:18:16,21,16:18:15,47,16:18:15,10,87
16:18:18,70,16:18:19,21,16:18:18,47,16:18:18,13,87
16:18:21,70,16:18:22,20,16:18:21,47,16:18:21,52,87
16:18:24,70,16:18:25,19,16:18:24,47,16:18:24,9,87
16:18:27,71,16:18:28,18,16:18:27,47,16:18:27,6,87
16:18:30,71,16:18:31,17,16:18:30,47,16:18:30,2,87
16:18:33,71,16:18:34,18,16:18:33,47,16:18:33,2,87
16:18:36,71,16:18:37,20,16:18:36,47,16:18:36,7,87
16:18:39,73,16:18:40,20,16:18:39,47,16:18:39,2,87
16:18:42,76,16:18:43,21,16:18:42,47,16:18:42,2,80
16:18:45,79,16:18:46,21,16:18:45,47,16:18:45,3,80
16:18:48,82,16:18:49,22,16:18:48,47,16:18:48,12,80
16:18:51,85,16:18:52,22,16:18:51,47,16:18:51,18,80
16:18:54,88,16:18:55,22,16:18:54,47,16:18:54,15,80
16:18:57,86,16:18:58,22,16:18:57,47,16:18:57,3,80
16:19:00,0,16:19:01,22,16:19:00,47,16:19:00,3,82
16:19:03,81,16:19:04,22,16:19:03,47,16:19:03,5,82
16:19:06,0,16:19:07,22,16:19:06,47,16:19:06,6,82
16:19:09,79,16:19:10,22,16:19:09,47,16:19:09,8,82
16:19:12,73,16:19:13,22,16:19:12,59,16:19:12,3,82
16:19:15,70,16:19:16,22,16:19:15,47,16:19:15,10,82
16:19:18,67,16:19:19,22,16:19:18,47,16:19:18,31,82
16:19:21,64,16:19:22,22,16:19:21,47,16:19:21,19,83
16:19:24,63,16:19:25,22,16:19:24,47,16:19:24,9,83
16:19:27,65,16:19:28,21,16:19:27,47,16:19:27,23,83
16:19:30,68,16:19:31,22,16:19:30,47,16:19:30,25,83
16:19:33,71,16:19:34,21,16:19:33,47,16:19:33,8,83
16:19:36,74,16:19:37,21,16:19:36,47,16:19:36,25,83
16:19:39,77,16:19:40,21,16:19:39,47,16:19:39,15,83
16:19:42,80,16:19:43,22,16:19:42,47,16:19:42,5,86
16:19:45,0,16:19:46,22,16:19:45,47,16:19:45,6,86
16:19:48,85,16:19:49,21,16:19:48,47,16:19:48,2,86
16:19:51,81,16:19:52,21,16:19:51,47,16:19:51,2,86
16:19:54,78,16:19:55,21,16:19:55,47,16:19:54,10,86
16:19:57,75,16:19:58,21,16:19:57,47,16:19:57,3,86
16:20:00,73,16:20:01,21,16:20:00,47,16:20:00,5,80
16:20:03,73,16:20:04,21,16:20:04,47,16:20:03,10,80
16:20:06,73,16:20:07,21,16:20:07,47,16:20:06,23,80
16:20:09,73,16:20:10,21,16:20:10,47,16:20:09,4,80
16:20:12,76,16:20:13,21,16:20:12,47,16:20:12,16,80
16:20:15,76,16:20:16,21,16:20:16,47,16:20:15,21,80
16:20:18,76,16:20:19,21,16:20:19,47,16:20:18,16,80
16:20:21,76,16:20:22,21,16:20:22,47,16:20:21,17,76
16:20:24,76,16:20:25,21,16:20:25,47,16:20:24,4,76
16:20:27,76,16:20:28,21,16:20:28,47,16:20:27,6,76
16:20:30,76,16:20:31,21,16:20:31,47,16:20:30,7,76
16:20:33,73,16:20:34,21,16:20:34,47,16:20:33,14,76
16:20:36,70,16:20:37,21,16:20:37,47,16:20:36,4,76
16:20:39,71,16:20:40,21,16:20:40,47,16:20:39,6,76
16:20:42,74,16:20:43,21,16:20:43,47,16:20:42,4,84
16:20:45,77,16:20:46,21,16:20:46,47,16:20:45,6,84
16:20:48,75,16:20:49,21,16:20:49,47,16:20:48,10,84
16:20:51,70,16:20:52,21,16:20:52,47,16:20:51,5,84
16:20:54,67,16:20:55,21,16:20:55,47,16:20:54,12,84
16:20:57,64,16:20:58,21,16:20:58,47,16:20:57,19,84
16:21:00,62,16:21:01,21,16:21:01,47,16:21:00,7,83
16:21:03,62,16:21:04,21,16:21:04,47,16:21:03,2,83
16:21:06,62,16:21:07,21,16:21:07,47,16:21:06,5,83
16:21:09,62,16:21:10,21,16:21:10,47,16:21:09,7,83
16:21:12,62,16:21:13,21,16:21:13,47,16:21:12,2,83
16:21:15,62,16:21:16,22,16:21:16,47,16:21:15,2,83
16:21:18,62,16:21:19,22,16:21:19,47,16:21:18,9,83
16:21:21,62,16:21:22,22,16:21:22,47,16:21:21,5,82
16:21:24,62,16:21:25,22,16:21:25,47,16:21:24,6,82
16:21:27,62,16:21:28,22,16:21:28,47,16:21:27,3,82
16:21:30,62,16:21:31,22,16:21:31,47,16:21:30,6,82
16:21:33,62,16:21:34,22,16:21:34,47,16:21:33,1,82
16:21:36,62,16:21:37,22,16:21:37,47,16:21:36,4,82
16:21:39,62,16:21:40,22,16:21:40,47,16:21:39,11,82
16:21:42,62,16:21:43,22,16:21:43,47,16:21:42,4,83
16:21:45,62,16:21:46,22,16:21:46,47,16:21:45,5,83
16:21:48,62,16:21:49,22,16:21:49,47,16:21:48,6,83
16:21:51,62,16:21:52,22,16:21:52,47,16:21:51,19,83
16:21:54,62,16:21:55,22,16:21:55,47,16:21:54,10,83
16:21:57,62,16:21:58,22,16:21:58,47,16:21:57,1,83
16:22:00,62,16:22:01,22,16:22:01,47,16:22:00,1,78
16:22:03,62,16:22:04,22,16:22:04,47,16:22:03,2,78
16:22:06,62,16:22:07,22,16:22:07,47,16:22:06,6,78
16:22:09,62,16:22:10,22,16:22:10,47,16:22:09,4,78
16:22:12,62,16:22:13,22,16:22:13,47,16:22:12,8,78
16:22:15,62,16:22:16,22,16:22:16,47,16:22:15,5,78
16:22:18,64,16:22:19,22,16:22:19,47,16:22:18,11,78
16:22:21,67,16:22:22,21,16:22:22,47,16:22:21,5,81
16:22:24,70,16:22:25,21,16:22:25,47,16:22:24,7,81
16:22:27,70,16:22:28,21,16:22:28,47,16:22:27,3,81
16:22:30,70,16:22:31,21,16:22:31,47,16:22:30,4,81
16:22:33,70,16:22:34,21,16:22:34,47,16:22:33,8,81
16:22:36,70,16:22:37,21,16:22:37,47,16:22:36,5,81
16:22:39,70,16:22:40,21,16:22:40,47,16:22:39,3,81
16:22:42,70,16:22:43,21,16:22:43,47,16:22:42,3,83
16:22:45,70,16:22:46,21,16:22:46,47,16:22:45,5,83
16:22:48,72,16:22:49,21,16:22:49,47,16:22:48,6,83
16:22:51,75,16:22:52,21,16:22:52,47,16:22:51,7,83
16:22:54,78,16:22:55,21,16:22:55,47,16:22:54,3,83
16:22:57,78,16:22:58,21,16:22:58,47,16:22:57,1,83
16:23:00,78,16:23:01,21,16:23:01,47,16:23:00,4,76
16:23:03,78,16:23:04,21,16:23:04,47,16:23:03,1,76
16:23:06,76,16:23:07,21,16:23:07,47,16:23:06,3,76
16:23:09,72,16:23:10,21,16:23:10,47,16:23:09,5,76
16:23:12,69,16:23:13,21,16:23:13,47,16:23:12,4,76
16:23:15,66,16:23:16,21,16:23:16,47,16:23:15,4,76
16:23:18,69,16:23:19,21,16:23:19,47,16:23:18,2,76
16:23:21,72,16:23:22,21,16:23:22,47,16:23:21,6,85
16:23:24,75,16:23:25,21,16:23:25,47,16:23:24,4,85
16:23:27,77,16:23:28,20,16:23:28,47,16:23:27,5,85
16:23:30,77,16:23:31,21,16:23:31,47,16:23:30,5,85
16:23:33,77,16:23:34,21,16:23:34,47,16:23:33,9,85
16:23:36,77,16:23:37,22,16:23:37,47,16:23:36,6,85
16:23:39,77,16:23:40,22,16:23:40,47,16:23:39,5,84
16:23:42,77,16:23:43,22,16:23:43,47,16:23:42,5,84
16:23:45,77,16:23:46,22,16:23:46,47,16:23:45,6,84
16:23:48,80,16:23:49,22,16:23:49,47,16:23:48,19,84
16:23:51,81,16:23:52,22,16:23:52,47,16:23:51,6,84
16:23:54,81,16:23:55,22,16:23:55,47,16:23:54,3,84

